Lon,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
102.577,24.375,5,H149_Wang,0.17618172436436,93.0368639540598,0.00189367651570195,3.77652107069685,0.0466518579047278,102.585,24.199,2.9,YD55_Wang,0.17618172436436,2.1,11.9195109911457,-2.72269420666549,-1.33113105584665
102.439,24.188,3,H150_Wang,0.146413797164066,93.0368639540598,0.00157371810421687,3.89144075032107,0.0376245731486432,102.585,24.199,2.9,YD55_Wang,0.146413797164066,0.1,0.682995741773869,-2.80307305898288,-1.42452841844768
101.975,24.07,2.4,H151_Wang,0.0760591874792152,93.0368639540598,0.000817516672926251,3.992179367611,0.0190520466330476,101.906,24.102,4.1,YNXP_Wang,0.0760591874792152,1.7,22.3510144709942,-3.08750338131474,-1.72005836415129
101.093,24.023,2.2,H152_Wang,0.245230503812224,93.0368639540598,0.00263584232518108,4.21852391264657,0.0581318273619491,101.33,23.96,3.523,HHNC_Lizj,0.245230503812224,1.323,5.3949242832084,-2.57908057258785,-1.23558602487197
100.876,24.417,1.5,H153_Wang,0.0206155281280868,93.0368639540598,0.000221584512331224,4.03228091115275,0.00511262200782366,100.881,24.437,2.7,YNJD_Wang,0.0206155281280868,1.2,58.2085500087242,-3.65446059793344,-2.29135631483941
103.42,24.108,7.7,H154_Wang,0.148192442452379,93.0368639540598,0.00159283574439433,4.11099710065436,0.0360478100139722,103.276,24.143,5.6,YD61_Wang,0.148192442452379,2.1,14.1707631323698,-2.79782900698678,-1.44312111451563
102.496,23.719,4.4,H156_Wang,0.0158113883008455,93.0368639540598,0.000169947563028919,4.22528605908115,0.00374208706339847,102.501,23.704,4.2,HB07_Wang,0.0158113883008455,0.2,12.6491106406707,-3.76968505862244,-2.42688611242295
101.994,23.597,2.3,H157_Wang,0.166388100536062,93.0368639540598,0.00178841045865671,4.33581261449347,0.0383752978576313,101.84,23.66,5.48,LHAS_Lizj,0.166388100536062,3.18,19.1119436411306,-2.74753279903459,-1.41594824063727
101.685,23.434,3.6,H158_Wang,0.0205912602819771,93.0368639540598,0.000221323671143352,4.5059432037577,0.00456980022846385,101.675,23.416,4.4,YNMJ_Wang,0.0205912602819771,0.8,38.8514344942848,-3.65497213466213,-2.34010278495688
103.404,23.466,7.2,H164_Wang,0.109999999999999,93.0368639540598,0.00118232704032582,4.55465032788631,0.0241511405006249,103.404,23.356,7.2,YNMZ_Wang,0.109999999999999,0.0779303444695022,0.708457676995478,-2.92726237780034,-1.61706235553638
103.284,23.712,7.6,H165_Wang,0.273707873470964,93.0368639540598,0.00294192927231636,4.34455688491409,0.0630001817725943,103.404,23.466,7.2,H164_Wang,0.273707873470964,0.399999999999999,1.46141210673808,-2.53136777246911,-1.20065819748736
102.836,23.224,7.5,H166_Wang,0.303567126019932,93.0368639540598,0.0032628692877033,4.63336486280862,0.0655176389100335,103.128,23.141,6.4,HB10_Wang,0.303567126019932,1.1,3.62358076917648,-2.48640032393392,-1.18364176184013
102.401,22.996,6.2,H167_Wang,0.324124975896646,93.0368639540598,0.00348383384952328,4.79658747483351,0.0675740779454661,102.41,23.32,6.81,G003_XR16,0.324124975896646,0.609999999999999,1.88199011295727,-2.45794256547719,-1.17021987157712
103.694,22.982,6.5,H170_Wang,0.473261027341155,93.0368639540598,0.00508681190688934,5.00317645510908,0.0945921119487753,103.404,23.356,7.2,YNMZ_Wang,0.473261027341155,0.7,1.47909918535379,-2.29355432081376,-1.02414507797402
103.222,22.771,7.2,H173_Wang,0.0180277563773233,93.0368639540598,0.000193770034921051,5.05532179512156,0.0035660947231332,103.232,22.786,8,YNJP_Wang,0.0180277563773233,0.8,44.3760156980102,-3.71271338246904,-2.44780712521347
99.667,30.294,17.2,H184_Wang,0.130384048104049,93.0368639540598,0.00140142350636873,4.57535291658336,0.0284970472182532,99.537,30.284,17.1,HB17_Wang,0.130384048104049,0.0999999999999979,0.76696498884738,-2.85343060226944,-1.54520013800043
98.599,29.671,16.3,H186_Wang,0.0203960780543717,93.0368639540598,0.000219225769093453,4.98382218071704,0.00409245701688282,98.595,29.691,16.8,MKZ1_Wang,0.0203960780543717,0.5,24.5145168922724,-3.65910839764518,-2.38801587329138
98.687,29.244,14.9,H187_Wang,0.435973623055339,93.0368639540598,0.00468603094006496,4.76574905860309,0.0914806083354983,98.599,29.671,16.3,H186_Wang,0.435973623055339,1.4,3.21120344434759,-2.3291948482497,-1.03867095604745
99.254,28.844,12.3,H188_Wang,0.227754253527786,93.0368639540598,0.00244800011359205,4.24035801025863,0.0537110906618695,99.37,29.04,14.348,SR04_XR16,0.227754253527786,2.048,8.9921481960386,-2.61118856637435,-1.26993602871513
99.745,29,13.8,H189_Wang,0.0856329375882844,93.0368639540598,0.000920419433210568,3.97116172713397,0.0215636993585972,99.803,28.937,14.5,SCXC_Wang,0.0856329375882844,0.699999999999999,8.17442469818725,-3.03601422046078,-1.66627673174103
99.757,28.32,10.9,H190_Wang,0.430265034600774,93.0368639540598,0.00462467259013839,3.79143118125551,0.113483540655562,99.339,28.218,11.1,H318_Wang,0.430265034600774,0.199999999999999,0.464829776803898,-2.33491900829348,-0.945067122795248
98.914,28.442,11.9,H191_Wang,0.0465295604965275,93.0368639540598,0.000500119614086553,4.3880859628803,0.0106036118914101,98.907,28.488,12.7,DEQN_Wang,0.0465295604965275,0.799999999999999,17.1933710841671,-3.30092611261387,-1.97454617649756
99.027,27.611,7.2,H193_Wang,0.32057604402076,93.0368639540598,0.00344568841205843,4.20297277957671,0.0762736426889364,99.14,27.311,6.4,Y293_Wang,0.32057604402076,0.8,2.4955077427688,-2.46272399764884,-1.11762551201004
98.668,27.759,8.6,H194_Wang,0.388310442816049,93.0368639540598,0.00417372669620282,4.48671163800709,0.0865467795003043,99.027,27.611,7.2,H193_Wang,0.388310442816049,1.4,3.60536273463861,-2.37947599279263,-1.06274908805744
99.645,27.313,6.1,H195_Wang,0.376288453184512,93.0368639540598,0.00404450921056752,3.76308318128638,0.0999947210988518,99.293,27.18,5.6,H196_Wang,0.376288453184512,0.5,1.32876785287596,-2.39313417122703,-1.00002292658153
99.293,27.18,5.6,H196_Wang,0.201419959289048,93.0368639540598,0.00216494785753426,4.00564998665273,0.0502839638910544,99.14,27.311,6.4,Y293_Wang,0.201419959289048,0.800000000000001,3.97180102122828,-2.66455255910639,-1.29857049414922
98.878,26.909,3.8,H197_Wang,0.363793897694836,93.0368639540598,0.0039102123850012,4.33176860877413,0.0839827632893318,98.923,26.548,2.1,H200_Wang,0.363793897694836,1.7,4.67297557977738,-2.40779965305706,-1.07580983984853
99.933,26.45,3.3,H198_Wang,0.0443846820423503,93.0368639540598,0.00047706554322668,3.65697798490683,0.0121369836585114,99.89,26.461,3.4,DIAN_Wang,0.0443846820423503,0.1,2.25302954529636,-3.3214219498777,-1.9158892328021
98.923,26.548,2.1,H200_Wang,0.350502496424779,93.0368639540598,0.00376735072022475,4.34349155249595,0.0806960235074858,99.269,26.492,1.6,YD02_Wang,0.350502496424779,0.5,1.42652336317184,-2.42396394741866,-1.09314786566586
99.987,26.144,2.8,H201_Wang,0.196657061912354,93.0368639540598,0.00211375419972733,3.69313914778949,0.0532492966126289,100.094,25.979,2.2,H124_Wang,0.196657061912354,0.6,3.0509964613801,-2.67494551651231,-1.27368612458916
99.924,25.716,0.9,H204_Wang,0.0367695526216977,93.0368639540598,0.000395214875684696,3.86171100539013,0.00952157024965753,99.95,25.69,1.4,Y299_Wang,0.0367695526216977,0.5,13.5982073305116,-3.40316671715578,-2.02129142403922
98.808,31.208,22,H311_Wang,0.654003058096829,93.0368639540598,0.00702950454585148,5.63715232468102,0.116016566597539,98.23,31.514,21.6,J402_Wang,0.654003058096829,0.399999999999999,0.611617935188273,-2.15307528388281,-0.935479991219798
98.873,27.297,5.8,H314_Wang,0.26736678926149,93.0368639540598,0.00287377258753596,4.31458557734352,0.0619681275220195,99.14,27.311,6.4,Y293_Wang,0.26736678926149,0.600000000000001,2.24410818433096,-2.54154760220246,-1.20783162663781
99,29.715,14.7,H316_Wang,0.315087289492928,93.0368639540598,0.00338669293118601,4.71681656122057,0.0668008359882865,99.108,30.011,16.4,Y273_Wang,0.315087289492928,1.7,5.39533029953642,-2.47022417871322,-1.17521810245218
99.339,28.218,11.1,H318_Wang,0.430265034600774,93.0368639540598,0.00462467259013839,4.04473624014994,0.10637653707299,99.757,28.32,10.9,H190_Wang,0.430265034600774,0.199999999999999,0.464829776803898,-2.33491900829348,-0.973154151584255
99.433,27.764,9.3,H319_Wang,0.27148848962708,93.0368639540598,0.00291807438566649,3.92370469091896,0.0691918763038955,99.698,27.823,7.1,YNZD_Wang,0.27148848962708,2.2,8.10347430575032,-2.53490364154718,-1.15994489229896
99.578,31.038,18.7,H321_Wang,0.667248079802406,93.0368639540598,0.00717186770323518,5.07231878527054,0.13154695279406,99.7,31.694,20.4,HB16_Wang,0.667248079802406,1.7,2.54777803257736,-2.14436773030406,-0.88091920763189
99.789,26.017,1.6,H323_Wang,0.235229674998706,93.0368639540598,0.0025283491403457,3.84960348949861,0.0611049100616188,99.987,26.144,2.8,H201_Wang,0.235229674998706,1.2,5.10139717706365,-2.59716295441822,-1.21392389078871
99.862,26.807,3.4,H324_Wang,0.144222051018568,93.0368639540598,0.00155016027936822,3.64924186742833,0.0395210995209269,99.998,26.759,4.4,H325_Wang,0.144222051018568,1,6.93375245281495,-2.80962339547715,-1.40317098136101
99.998,26.759,4.4,H325_Wang,0.0702139587261631,93.0368639540598,0.000754689654638765,3.57181948006141,0.0196577568150101,100.029,26.696,5.6,YNLJ_Wang,0.0702139587261631,1.2,17.0906187568777,-3.12223160331997,-1.70646604186731
100.046,27.511,7,H327_Wang,0.402448754501735,93.0368639540598,0.00432569131629865,3.52166813323243,0.114277876073558,100.065,27.109,5.1,H107_Wang,0.402448754501735,1.9,4.72109797520024,-2.36394447528327,-0.942037839851294
100.177,26.268,5.5,H328_Wang,0.22688322987829,93.0368639540598,0.0024386379789233,3.55440294415094,0.0638316008182599,99.987,26.144,2.8,H201_Wang,0.22688322987829,2.7,11.9003947601081,-2.61285266685538,-1.19496426386067
100.323,30.465,15.3,H329_Wang,0.46027817675836,93.0368639540598,0.004947266676848,4.33588082334755,0.106155633771087,100.307,30.925,18.2,H063_Wang,0.46027817675836,2.9,6.30053768880391,-2.30563467884908,-0.974056952503451
100.343,28.559,12,H330_Wang,0.48564390246352,93.0368639540598,0.00521990834410889,3.51609552562963,0.138120224244066,100.41,29.04,12.811,SR02_XR19,0.48564390246352,0.811,1.6699478689757,-2.2823371226677,-0.859742725226426
100.455,26.999,6.6,H333_Wang,0.187072178583561,93.0368639540598,0.00201073177483642,3.30526220850681,0.0565982868475882,100.435,26.813,7.5,YD04_Wang,0.187072178583561,0.9,4.81097727526592,-2.69664585902917,-1.2471967141103
100.68,26.448,5.8,H334_Wang,0.246375729324135,93.0368639540598,0.00264815169872656,3.26976913431108,0.0753495794974665,100.754,26.683,9,YNYS_Wang,0.246375729324135,3.2,12.9882923483508,-2.57705714006587,-1.12291916700482
100.729,24.643,1.7,H335_Wang,0.186681547025942,93.0368639540598,0.00200653309980571,3.95480262613992,0.0472037582336068,100.82,24.48,1.94,HH96_Lizj,0.186681547025942,0.24,1.28561180161341,-2.69755367174155,-1.32602342265531
100.831,25.4,2.5,H336_Wang,0.209334660293028,93.0368639540598,0.00225001844856243,3.52786301100458,0.0593375251930257,101.02,25.31,1.819,GC14_XR16,0.209334660293028,0.681,3.25316409163553,-2.64781392096596,-1.22667057088446
100.923,28.126,10.8,H337_Wang,0.293429719012919,93.0368639540598,0.00315390810203803,3.16151947256378,0.0928128773393153,101.197,28.021,9.4,SP28_Wang,0.293429719012919,1.4,4.77115952913536,-2.50115096521106,-1.03239176333482
100.936,26.142,5.8,H340_Wang,0.346151700848066,93.0368639540598,0.00372058650879495,3.2348332809908,0.107007586104111,100.597,26.212,4.8,H123_Wang,0.346151700848066,1,2.88890679303328,-2.42938859306017,-0.970585432722554
101,27.623,9.2,H342_Wang,0.240276923569451,93.0368639540598,0.00258259912638603,3.07117455549849,0.0782361664006592,101.238,27.656,10.7,H096_Wang,0.240276923569451,1.5,6.24279676015759,-2.5879430002183,-1.10659243827963
101.065,30.572,17.8,H343_Wang,0.0290000000000003,93.0368639540598,0.000311704401540448,4.12088217256007,0.00703732812190168,101.044,30.552,16.6,NP11_Wang,0.0290000000000003,1.2,41.3793103448272,-3.5062570650596,-2.15259219912052
101.388,27.047,9.2,H346_Wang,0.396672408922023,93.0368639540598,0.00426360468381538,2.94619288429983,0.134638981390485,101.245,26.677,8.2,H114_Wang,0.396672408922023,1,2.52097190908122,-2.37022306936528,-0.870829182669227
101.5,29.334,11.7,H347_Wang,0.163771181836123,93.0368639540598,0.00176028269737242,3.3373615695546,0.0490720524051519,101.47,29.173,12.4,CP05_Wang,0.163771181836123,0.700000000000001,4.2742562650641,-2.75441757988485,-1.30916577756847
101.455,27.668,11.3,H349_Wang,0.164648109615625,93.0368639540598,0.00176970829215531,2.92697751336398,0.0562519216030445,101.31,27.59,12.029,Y319_XR19,0.164648109615625,0.728999999999999,4.42762447562786,-2.75209831417371,-1.24986263717492
101.568,25.349,5.9,H351_Wang,0.309232921921326,93.0368639540598,0.00332376768496862,3.32631792011352,0.0929655340674028,101.493,25.049,5,YNCX_Wang,0.309232921921326,0.9,2.91042750043598,-2.47836933887772,-1.03167803143181
101.663,24.428,1.9,H352_Wang,0.261725046566046,93.0368639540598,0.00281313272441429,3.80238257473224,0.0688318551387419,101.633,24.688,3.6,H146_Wang,0.261725046566046,1.7,6.49536611915744,-2.55080977721235,-1.16221052529355
102.191,24.391,2.6,H353_Wang,0.157867032657239,93.0368639540598,0.0016968223771514,3.76304783900874,0.0419519069145887,102.1,24.52,2.445,QION_Lizj,0.157867032657239,0.155,0.981838939967511,-2.77036361711685,-1.37724829362763
101.878,24.978,3.2,H356_Wang,0.237065391822588,93.0368639540598,0.00254808020979348,3.45232941446096,0.0686682420366896,102.112,25.016,4.1,H360_Wang,0.237065391822588,0.899999999999999,3.79642086548647,-2.59378690517404,-1.16324407075838
101.865,28.23,10.5,H357_Wang,0.113740933704629,93.0368639540598,0.00122253619555355,2.91050163836418,0.0390794948215718,101.926,28.326,9.6,CP06_Wang,0.113740933704629,0.9,7.91271858500112,-2.91273827388412,-1.40805105901728
101.953,28.632,11.6,H358_Wang,0.208849227913346,93.0368639540598,0.00224480081375564,2.99679309393263,0.0696909067016294,102.126,28.515,10.5,H092_Wang,0.208849227913346,1.1,5.26695746491532,-2.64882218888097,-1.15682388512922
102.151,27.759,10.7,H359_Wang,0.121757956618859,93.0368639540598,0.00130870658622996,2.81493052280898,0.0432543381203448,102.267,27.796,10.5,GYAO_Wang,0.121757956618859,0.199999999999999,1.64260312470637,-2.88315771194041,-1.36397032918767
102.112,25.016,4.1,H360_Wang,0.144920667953196,93.0368639540598,0.00155766931293767,3.41087985355429,0.0424877668447285,102.071,25.155,3.5,H135_Wang,0.144920667953196,0.6,4.14019620854754,-2.80752473588671,-1.37173609481067
102.186,30.101,9.1,H361_Wang,0.259260486769576,93.0368639540598,0.00278664258177914,3.64206079201647,0.0711851068872557,102.39,29.941,9.1,H368_Wang,0.259260486769576,0.084719459820604,0.326773512139166,-2.55491873086161,-1.14761085851543
102.2,25.618,6.2,H362_Wang,0.156894869259648,93.0368639540598,0.00168637314921879,3.13998325254692,0.0499667853745355,102.05,25.664,5.9,YD24_Wang,0.156894869259648,0.3,1.91210841639139,-2.77304632133884,-1.30131859010131
102.228,29.449,10.7,H363_Wang,0.149723077713488,93.0368639540598,0.00160928766674057,3.29051897268638,0.0455013567635669,102.187,29.593,11.84,ZD17_Zhuy,0.149723077713488,1.14,7.61405667990286,-2.79336631704993,-1.34197565331772
102.225,23.948,2.8,H364_Wang,0.173769962881965,93.0368639540598,0.00186775387192511,4.05913965688665,0.042809555120172,102.261,24.118,2.1,YD54_Wang,0.173769962881965,0.7,4.02831414814471,-2.72868035460884,-1.36845928536023
102.339,29.135,10.7,H366_Wang,0.0951892851112959,93.0368639540598,0.00102313514305791,3.15173498323413,0.0302021856589027,102.354,29.229,11.1,SCSM_Wang,0.0951892851112959,0.4,4.20215363034104,-2.99006699775615,-1.51996162706757
102.415,27.873,9.1,H367_Wang,0.0926552750791933,93.0368639540598,0.000995898519590526,2.82166671397344,0.0328370727202991,102.348,27.809,8.9,XICH_Wang,0.0926552750791933,0.199999999999999,2.15853873218829,-3.00178491321007,-1.48363556525798
102.39,29.941,9.1,H368_Wang,0.136561341528263,93.0368639540598,0.00146781969774578,3.54860826666452,0.0384830703380575,102.29,29.848,8.6,H073_Wang,0.136561341528263,0.5,3.66135829074672,-2.83332728848208,-1.41473028544708
102.416,27.629,10.2,H369_Wang,0.19241621553289,93.0368639540598,0.00206817176928817,2.80640062854716,0.0685633453668736,102.348,27.809,8.9,XICH_Wang,0.19241621553289,1.3,6.7561873431493,-2.68441339432273,-1.1639080003187
102.458,23.366,5.6,H370_Wang,0.0664830805543795,93.0368639540598,0.000714588580578209,4.49619921620313,0.0147865068600145,102.41,23.32,6.81,G003_XR16,0.0664830805543795,1.21,18.2001193372844,-3.14594392828401,-1.83013441089824
102.463,24.939,3.9,H371_Wang,0.202141039870691,93.0368639540598,0.00217269833998818,3.44615079879318,0.0586570500459468,102.653,25.008,5.3,BEKM_Wang,0.202141039870691,1.4,6.9258573167308,-2.66300056745438,-1.23167978214957
102.578,30.05,7.4,H372_Wang,0.177101665717738,93.0368639540598,0.00190356443877115,3.62386564492165,0.0488709248826378,102.755,30.044,8.1,H377_Wang,0.177101665717738,0.699999999999999,3.95253199433849,-2.7204324170219,-1.31094944186757
102.559,27.883,9.3,H373_Wang,0.0921140597303138,93.0368639540598,0.000990081305575803,2.83270048379379,0.0325181078117186,102.645,27.916,8.4,SP15_Wang,0.0921140597303138,0.9,9.77049543397574,-3.00432913963172,-1.48787473339893
102.569,24.677,3.9,H374_Wang,0.282630500831036,93.0368639540598,0.00303783348684877,3.59500164044527,0.0786176277783366,102.463,24.939,3.9,H371_Wang,0.282630500831036,0.0642988123886219,0.227501321334959,-2.51743603485922,-1.10448006479374
102.615,28.626,9.5,H375_Wang,0.0948946784598572,93.0368639540598,0.00101996858478285,2.9876444420713,0.0317623734349284,102.532,28.672,10.8,H090_Wang,0.0948946784598572,1.3,13.6993983340165,-2.99141320438079,-1.49808705249243
102.71,27.949,9.7,H376_Wang,0.0728971878744289,93.0368639540598,0.00078353014897863,2.8584703094764,0.0255021672370569,102.645,27.916,8.4,SP15_Wang,0.0728971878744289,1.3,17.833335385164,-3.10594428792144,-1.59342291058173
102.755,30.044,8.1,H377_Wang,0.0316227766016865,93.0368639540598,0.000339895126057789,3.64017356578218,0.00868716176034633,102.765,30.074,8.8,SCTQ_Wang,0.0316227766016865,0.700000000000001,22.1359436211768,-3.46865506295852,-2.06112209157879
102.655,28.46,9.5,H378_Wang,0.0939414711402737,93.0368639540598,0.00100972310488303,2.94641184022582,0.0318833470113512,102.74,28.42,9.173,SR07_XR19,0.0939414711402737,0.327,3.48089077199699,-2.99579770592866,-1.49643609404313
102.814,24.976,5.4,H379_Wang,0.0556596802003025,93.0368639540598,0.000598254045060961,3.45861815944448,0.0160930399466943,102.797,25.029,3.9,KUNM_Wang,0.0556596802003025,1.5,26.9494900905278,-3.22311435624697,-1.7933619106945
102.829,24.468,4.3,H380_Wang,0.230991341829084,93.0368639540598,0.00248279372296066,3.74592897780476,0.0616646346467713,102.923,24.679,6.6,H144_Wang,0.230991341829084,2.3,9.95708316072652,-2.6050593612756,-1.20996383728261
102.829,23.916,4.4,H381_Wang,0.193041446326949,93.0368639540598,0.00207489201723599,4.10963705796898,0.0469728697702449,102.825,24.109,4.4,HB06_Wang,0.193041446326949,0.0706192104462667,0.365824084878958,-2.68300450017542,-1.32815290612909
102.86,23.569,3.8,H382_Wang,0.345833775100118,93.0368639540598,0.00371716930689846,4.36859058595102,0.0791636955434295,102.836,23.224,7.5,H166_Wang,0.345833775100118,3.7,10.6987815141215,-2.42978765752757,-1.10147394012687
102.98,24.152,7.6,H385_Wang,0.080131142510268,93.0368639540598,0.00086128378692811,3.97147069441712,0.0201766923832302,102.91,24.191,5.1,YD58_Wang,0.080131142510268,2.5,31.1988562958484,-3.06485372800028,-1.69515002726897
103.016,28.121,8.2,H386_Wang,0.126716218377916,93.0368639540598,0.00136200010396403,2.94558551941207,0.043019025434104,102.9,28.07,9.494,ZHUH_XR23,0.126716218377916,1.294,10.2117946428988,-2.86582285927272,-1.36633943247448
103.036,26.642,8.1,H387_Wang,0.145464772367749,93.0368639540598,0.00156351757986573,2.94963690200719,0.049316162361802,102.99,26.78,7.56,YQJT_Zhou,0.145464772367749,0.54,3.71223899237148,-2.80589723127697,-1.3070107262762
103.036,25.353,6.6,H388_Wang,0.122413234578617,93.0368639540598,0.00131574979396406,3.32199400878039,0.0368493243079504,103,25.47,6.62,YXXF_Zhou,0.122413234578617,0.0200000000000005,0.163381027131964,-2.88082668931774,-1.43357047122471
103.035,24.936,4.7,H389_Wang,0.115069544189585,93.0368639540598,0.00123681666921194,3.51955378276172,0.0326943559587524,102.92,24.94,6.114,H383_Lizj,0.115069544189585,1.414,12.2882210923712,-2.90769467017706,-1.48552721331926
103.143,24.896,5.8,H390_Wang,0.115169440391107,93.0368639540598,0.00123789039630545,3.5658866401876,0.0322975607505707,103.035,24.936,4.7,H389_Wang,0.115169440391107,1.1,9.55114478514854,-2.90731780635545,-1.49083027620046
103.215,30.146,8,H391_Wang,0.149495819339539,93.0368639540598,0.00160684499655274,3.7945663123795,0.0393973400469561,103.09,30.064,7.381,2033_Liyh,0.149495819339539,0.619,4.14058401589217,-2.79402601520216,-1.40453309903548
103.287,24.869,6.6,H393_Wang,0.10332473082472,93.0368639540598,0.00111057839262231,3.61981105385027,0.0285442331899663,103.261,24.769,6.7,H143_Wang,0.10332473082472,0.100000000000001,0.96782250678824,-2.95445078040081,-1.54448161935337
103.435,28.096,5.3,H394_Wang,0.226638478639439,93.0368639540598,0.00243600728794287,3.07742599981338,0.0736454682105054,103.452,28.322,6.9,SP07_Wang,0.226638478639439,1.6,7.05970146642863,-2.61332141673348,-1.13285397240213
103.351,29.924,7.6,H395_Wang,0.10080178569847,93.0368639540598,0.00108346069949482,3.70677378229673,0.0271939405042443,103.291,29.843,7.401,ls04_CSES,0.10080178569847,0.199,1.97417137624201,-2.96518683727641,-1.56552785694897
103.37,26.875,7.9,H396_Wang,0.228527897640531,93.0368639540598,0.00245631557135648,3.02288774736093,0.0755992007444017,103.33,26.65,7.15,YHDQ_Zhou,0.228527897640531,0.75,3.28187502595299,-2.60971583863238,-1.12148279595555
103.389,24.557,6.9,H397_Wang,0.161152102065096,93.0368639540598,0.00173213170797191,3.82432519633289,0.042138702592453,103.382,24.396,9.1,YNML_Wang,0.161152102065096,2.2,13.6516990582681,-2.76141908814392,-1.37531884000491
103.444,25.889,6.8,H398_Wang,0.0611310068623104,93.0368639540598,0.000657062203778666,3.24400722247011,0.0188442881504323,103.46,25.83,5.86,YXGY_Zhou,0.0611310068623104,0.94,15.3768120017592,-3.18239351403375,-1.72482026353028
103.493,24.876,6.8,H399_Wang,0.20611889772652,93.0368639540598,0.00221545405731107,3.68408526677165,0.0559484601471075,103.287,24.869,6.6,H393_Wang,0.20611889772652,0.2,0.970313747094466,-2.65453725166404,-1.2522118619295
103.821,29.373,7,H400_Wang,0.203027091788265,93.0368639540598,0.0021822220049089,3.61857213501886,0.056106962694888,103.755,29.565,7.8,LESH_Wang,0.203027091788265,0.8,3.94036083043693,-2.66110106923696,-1.25098324084124
103.97,28.155,7.4,H401_Wang,0.175390991786921,93.0368639540598,0.00188517738381129,3.32915873673602,0.0526832769647021,103.931,28.326,8.142,4740_Liyh,0.175390991786921,0.741999999999999,4.23054794570886,-2.72464777904654,-1.27832721921851
104.092,30.43,5.9,H402_Wang,0.210867256822865,93.0368639540598,0.00226649145146367,4.28792516205256,0.0491769909346847,104.064,30.639,7.8,CHDU_Wang,0.210867256822865,1.9,9.01040791551652,-2.64464591463272,-1.30823804860345
103.896,28.955,6.3,HB04_Wang,0.122930874885029,93.0368639540598,0.00132131361334073,3.49333361793866,0.0351901330733959,103.942,28.841,6.338,2199_Liyh,0.122930874885029,0.0380000000000003,0.309116810854391,-2.87899409050169,-1.45357909085358
101.611,24.708,2.4,HB05_Wang,0.0297321374946303,93.0368639540598,0.000319573728423516,3.64312482555995,0.00816116353906717,101.633,24.688,3.6,H146_Wang,0.0297321374946303,1.2,40.3603676397878,-3.49542893045212,-2.0882479193622
102.825,24.109,4.4,HB06_Wang,0.0745452882481492,93.0368639540598,0.000801244636587908,3.97484032243385,0.0187542850029518,102.751,24.118,6.5,YNTH_Wang,0.0745452882481492,2.1,28.1707945512188,-3.09623486456588,-1.72689948844164
102.501,23.704,4.2,HB07_Wang,0.0158113883008455,93.0368639540598,0.000169947563028919,4.23666292256534,0.00373203830227578,102.496,23.719,4.4,H156_Wang,0.0158113883008455,0.2,12.6491106406707,-3.76968505862244,-2.42805390769573
103.128,23.141,6.4,HB10_Wang,0.303567126019932,93.0368639540598,0.0032628692877033,4.74148579879904,0.0640236286475479,102.836,23.224,7.5,H166_Wang,0.303567126019932,1.1,3.62358076917648,-2.48640032393392,-1.19365971511929
103.966,22.532,6,HB11_Wang,0.525817458820069,93.0368639540598,0.00565171090762163,5.44052759461836,0.0966482477435083,103.694,22.982,6.5,H170_Wang,0.525817458820069,0.5,0.950900339296449,-2.24782006098408,-1.01480601542978
99.7,31.694,20.4,HB16_Wang,0.31529668567874,93.0368639540598,0.00338894361093716,5.46908102386151,0.0576507614904783,100.006,31.618,19,H182_Wang,0.31529668567874,1.4,4.44026234207382,-2.4699356573835,-1.23919495187442
99.537,30.284,17.1,HB17_Wang,0.130384048104049,93.0368639540598,0.00140142350636873,4.64539351160963,0.028067384986481,99.667,30.294,17.2,H184_Wang,0.130384048104049,0.0999999999999979,0.76696498884738,-2.85343060226944,-1.5517980483148
99.436,26.468,1.8,HN01_Wang,0.168715737262416,93.0368639540598,0.00181342889358056,3.9797255342423,0.0423938122895045,99.269,26.492,1.6,YD02_Wang,0.168715737262416,0.2,1.18542587221087,-2.74149946888477,-1.37269752747872
104.585,30.317,6.1,HN02_Wang,0.0751664818918585,93.0368639540598,0.000807921491517326,4.47354659478691,0.016802436344231,104.536,30.374,7.5,H071_Wang,0.0751664818918585,1.4,18.6253229466582,-3.09263083904888,-1.77462774124196
103.679,25.09,6.2,HN06_Wang,0.0717843994193725,93.0368639540598,0.000771569422791579,3.64992031231968,0.0196673881281946,103.656,25.022,7.4,H132_Wang,0.0717843994193725,1.2,16.7167241030947,-3.11262499172802,-1.70625331150056
103.802,25.633,6.8,HN08_Wang,0.117953380621324,93.0368639540598,0.00126781337642215,3.47846634489021,0.0339095937480019,103.914,25.67,8.524,4737_Liyh,0.117953380621324,1.724,14.6159439510657,-2.89694467039361,-1.46967741323158
99.193,31.938,21,J009_Wang,0.562658866454626,93.0368639540598,0.00604769811171257,5.9124350034317,0.0951653364693308,99.7,31.694,20.4,HB16_Wang,0.562658866454626,0.600000000000001,1.06636549385717,-2.21840989602696,-1.02152121255531
97.997,29.709,15,J012_Wang,0.219738480926754,93.0368639540598,0.00236184316181656,5.45852011267161,0.0402560540936077,97.778,29.727,15.9,ZUG1_Wang,0.219738480926754,0.9,4.0957778364728,-2.62674894508792,-1.39516879699226
