Long	Lat	Value	true-Value	abs-Resiual	SQ-Residual	R_error
3.8	0.2	4.956507863	4.805259518	0.151248345	0.022876062	0.031475583
4.2	0.2	5.386890999	5.204759208	0.182131791	0.033171989	0.034993317
4.6	0.2	5.707885135	5.604345773	0.103539362	0.010720399	0.018474835
5	0.2	5.993129902	6.003998401	0.010868499	0.000118124	0.00181021
-5	0.6	5.869679966	6.035871325	0.166191358	0.027619568	0.027533947
-4.6	0.6	5.463609187	5.638965402	0.175356215	0.030749802	0.031097232
-4.2	0.6	5.037903928	5.242640687	0.204736759	0.04191714	0.03905222
-3.8	0.6	4.687600866	4.847076812	0.159475947	0.025432578	0.032901469
-3.4	0.6	4.411308423	4.4525353	0.041226877	0.001699655	0.009259192
-3	0.6	4.15247179	4.059411708	0.093060082	0.008660179	0.022924524
-2.6	0.6	3.829100346	3.668332813	0.160767533	0.0258462	0.043825776
-2.2	0.6	3.4636366	3.28035085	0.18328575	0.033593666	0.055873825
-1.8	0.6	3.034902986	2.897366596	0.13753639	0.018916259	0.047469447
-1.4	0.6	2.568730688	2.523154621	0.045576067	0.002077178	0.018063129
-1	0.6	2.116598813	2.166190379	0.049591566	0.002459323	0.022893448
-0.6	0.6	1.729856073	1.848528137	0.118672064	0.014083059	0.064198138
-0.2	0.6	1.49097589	1.632455532	0.141479642	0.020016489	0.086666766
0.2	0.6	1.505207962	1.632455532	0.12724757	0.016191944	0.077948567
0.6	0.6	1.755217201	1.848528137	0.093310937	0.008706931	0.050478505
1	0.6	2.096269025	2.166190379	0.069921354	0.004888996	0.03227849
1.4	0.6	2.447716011	2.523154621	0.07543861	0.005690984	0.029898528
1.8	0.6	2.789888084	2.897366596	0.107478512	0.011551631	0.037095241
2.2	0.6	3.157441589	3.28035085	0.122909261	0.015106687	0.037468328
2.6	0.6	3.556188892	3.668332813	0.112143921	0.012576259	0.030570814
3	0.6	3.986707679	4.059411708	0.072704029	0.005285876	0.017909991
3.4	0.6	4.432041803	4.4525353	0.020493497	0.000419983	0.004602658
3.8	0.6	4.881359937	4.847076812	0.034283125	0.001175333	0.007072949
4.2	0.6	5.321833588	5.242640687	0.079192901	0.006271516	0.015105537
4.6	0.6	5.739497185	5.638965402	0.100531783	0.010106639	0.017828055
5	0.6	6.102719348	6.035871325	0.066848023	0.004468658	0.011075124
-5	1	6.008410406	6.099019514	0.090609108	0.00821001	0.01485634
-4.6	1	5.559588617	5.707440918	0.147852301	0.021860303	0.025905183
-4.2	1	5.162593834	5.317406629	0.154812795	0.023967001	0.029114342
-3.8	1	4.852932383	4.929376541	0.076444158	0.005843709	0.015507876
-3.4	1	4.616628112	4.544009029	0.072619082	0.005273531	0.01598128
-3	1	4.411550531	4.16227766	0.249272871	0.062136964	0.059888573
-2.6	1	4.005221421	3.785677655	0.219543765	0.048199465	0.057993254
-2.2	1	3.594966269	3.416609195	0.178357075	0.031811246	0.052202949
-1.8	1	3.182096541	3.059126028	0.122970513	0.015121747	0.040197923
-1.4	1	2.782430502	2.720465053	0.061965449	0.003839717	0.022777521
-1	1	2.434925868	2.414213562	0.020712305	0.000429	0.008579318
-0.6	1	2.115410883	2.166190379	0.050779496	0.002578557	0.023441844
-0.2	1	1.93914685	2.019803903	0.080657053	0.00650556	0.039933111
0.2	1	1.970116884	2.019803903	0.049687019	0.0024688	0.024599922
0.6	1	2.190761362	2.166190379	0.024570983	0.000603733	0.011342947
1	1	2.494068051	2.414213562	0.079854488	0.006376739	0.033076812
1.4	1	2.756764437	2.720465053	0.036299383	0.001317645	0.01334308
1.8	1	3.008827392	3.059126028	0.050298637	0.002529953	0.016442159
2.2	1	3.312615648	3.416609195	0.103993546	0.010814658	0.030437648
2.6	1	3.680763286	3.785677655	0.10491437	0.011007025	0.027713498
3	1	4.076977473	4.16227766	0.085300187	0.007276122	0.020493632
3.4	1	4.474550043	4.544009029	0.069458986	0.004824551	0.015285838
3.8	1	4.878761712	4.929376541	0.050614829	0.002561861	0.010267998
4.2	1	5.327525003	5.317406629	0.010118374	0.000102382	0.001902878
4.6	1	5.808492083	5.707440918	0.101051164	0.010211338	0.017705162
5	1	6.235918449	6.099019514	0.136898935	0.018741318	0.022446056
-5	1.4	5.725998635	6.192301994	0.466303359	0.217438822	0.075303717
-4.6	1.4	5.435005039	5.808326112	0.373321073	0.139368624	0.064273435
-4.2	1.4	5.158957191	5.427188724	0.268231533	0.071948155	0.04942366
-3.8	1.4	4.912320449	5.049691346	0.137370897	0.018870763	0.027203821
-3.4	1.4	4.682474057	4.676955262	0.005518795	3.04571E-05	0.001179997
-3	1.4	4.423223799	4.310589071	0.112634727	0.012686582	0.026129776
-2.6	1.4	4.068217822	3.952964612	0.11525321	0.013283302	0.029156145
-2.2	1.4	3.68101159	3.607680962	0.073330628	0.005377381	0.020326251
-1.8	1.4	3.31471686	3.28035085	0.03436601	0.001181023	0.010476321
-1.4	1.4	2.998875939	2.979898987	0.018976952	0.000360125	0.006368321
-1	1.4	2.727546128	2.720465053	0.007081075	5.01416E-05	0.002602891
-0.6	1.4	2.517714267	2.523154621	0.005440354	2.95974E-05	0.002156171
-0.2	1.4	2.42365336	2.414213562	0.009439798	8.91098E-05	0.003910092
0.2	1.4	2.480994442	2.414213562	0.06678088	0.004459686	0.027661546
0.6	1.4	2.675905476	2.523154621	0.152750855	0.023332824	0.060539633
1	1.4	2.926270401	2.720465053	0.205805348	0.042355841	0.075650796
1.4	1.4	3.151839236	2.979898987	0.171940249	0.029563449	0.057700026
1.8	1.4	3.361427312	3.28035085	0.081076462	0.006573393	0.02471579
2.2	1.4	3.597651386	3.607680962	0.010029576	0.000100592	0.002780062
2.6	1.4	3.868533971	3.952964612	0.084430641	0.007128533	0.021358815
3	1.4	4.19501258	4.310589071	0.115576492	0.013357925	0.026812227
3.4	1.4	4.586281503	4.676955262	0.090673759	0.008221731	0.019387348
3.8	1.4	5.006499443	5.049691346	0.043191903	0.00186554	0.008553375
4.2	1.4	5.442759023	5.427188724	0.015570298	0.000242434	0.002868944
4.6	1.4	5.875127709	5.808326112	0.066801597	0.004462453	0.011501007
5	1.4	6.238151701	6.192301994	0.045849707	0.002102196	0.007404307
-5	1.8	5.422467438	6.314132102	0.891664665	0.795065874	0.141217296
-4.6	1.8	5.282662417	5.939635614	0.656973197	0.431613782	0.110608334
-4.2	1.8	5.144116612	5.569463864	0.425347251	0.180920284	0.07637131
-3.8	1.8	4.952616497	5.204759208	0.252142711	0.063575947	0.048444645
-3.4	1.8	4.716288305	4.847076812	0.130788507	0.017105634	0.026982966
-3	1.8	4.430509104	4.498571137	0.068062033	0.00463244	0.0151297
-2.6	1.8	4.117376582	4.16227766	0.044901078	0.002016107	0.010787622
-2.2	1.8	3.77848868	3.842534081	0.064045401	0.004101813	0.016667491
-1.8	1.8	3.48628474	3.545584412	0.059299673	0.003516451	0.016724936
-1.4	1.8	3.250873899	3.28035085	0.029476952	0.000868891	0.008985914
-1	1.8	3.04507433	3.059126028	0.014051698	0.00019745	0.00459337
-0.6	1.8	2.911661945	2.897366596	0.014295348	0.000204357	0.004933911
-0.2	1.8	2.885708385	2.811077028	0.074631357	0.005569839	0.026549026
0.2	1.8	2.965388594	2.811077028	0.154311566	0.023812059	0.054894108
0.6	1.8	3.142688571	2.897366596	0.245321975	0.060182871	0.084670671
1	1.8	3.376817619	3.059126028	0.317691591	0.100927947	0.103850442
1.4	1.8	3.549383598	3.28035085	0.269032748	0.07237862	0.082013407
1.8	1.8	3.740152607	3.545584412	0.194568194	0.037856782	0.054876199
2.2	1.8	3.915107235	3.842534081	0.072573154	0.005266863	0.018886795
2.6	1.8	4.082713311	4.16227766	0.07956435	0.006330486	0.01911558
3	1.8	4.347398552	4.498571137	0.151172585	0.022853151	0.033604578
3.4	1.8	4.763913836	4.847076812	0.083162976	0.006916081	0.017157346
3.8	1.8	5.214999303	5.204759208	0.010240095	0.00010486	0.001967448
4.2	1.8	5.621064535	5.569463864	0.051600671	0.002662629	0.009264926
4.6	1.8	5.955516237	5.939635614	0.015880623	0.000252194	0.00267367
5	1.8	6.248138168	6.314132102	0.065993935	0.004355199	0.010451782
-5	2.2	5.504659888	6.462600113	0.957940226	0.917649476	0.1482283
-4.6	2.2	5.40467305	6.099019514	0.694346464	0.482117012	0.113845588
-4.2	2.2	5.30218016	5.741307836	0.439127677	0.192833116	0.076485653
-3.8	2.2	5.112550859	5.39089968	0.278348821	0.077478066	0.051633092
-3.4	2.2	4.85072984	5.049691346	0.198961506	0.039585681	0.039400726
-3	2.2	4.55539988	4.720215048	0.164815168	0.02716404	0.034916877
-2.6	2.2	4.287792078	4.405877273	0.118085195	0.013944113	0.026801744
-2.2	2.2	4.019384262	4.111269837	0.091885576	0.008442959	0.022349683
-1.8	2.2	3.798864408	3.842534081	0.043669673	0.00190704	0.011364811
-1.4	2.2	3.622295018	3.607680962	0.014614055	0.000213571	0.004050817
-1	2.2	3.446627783	3.416609195	0.030018588	0.000901116	0.008786076
-0.6	2.2	3.314843414	3.28035085	0.034492564	0.001189737	0.010514901
-0.2	2.2	3.275219146	3.209072203	0.066146943	0.004375418	0.020612482
0.2	2.2	3.346790449	3.209072203	0.137718246	0.018966315	0.042915284
0.6	2.2	3.522827841	3.28035085	0.242476991	0.058795091	0.073918005
1	2.2	3.731670765	3.416609195	0.315061571	0.099263793	0.092214694
1.4	2.2	3.851312857	3.607680962	0.243631895	0.0593565	0.067531441
1.8	2.2	3.980704798	3.842534081	0.138170717	0.019091147	0.035958228
2.2	2.2	4.130223361	4.111269837	0.018953524	0.000359236	0.004610139
2.6	2.2	4.313649673	4.405877273	0.0922276	0.00850593	0.020932857
3	2.2	4.60606321	4.720215048	0.114151837	0.013030642	0.024183609
3.4	2.2	5.037036628	5.049691346	0.012654718	0.000160142	0.002506038
3.8	2.2	5.479376172	5.39089968	0.088476492	0.00782809	0.016412194
4.2	2.2	5.83721671	5.741307836	0.095908874	0.009198512	0.016705057
4.6	2.2	6.098152678	6.099019514	0.000866836	7.51404E-07	0.000142127
5	2.2	6.321104805	6.462600113	0.141495308	0.020020922	0.021894486
-5	2.6	5.977323094	6.635601121	0.658278027	0.433329961	0.099203978
-4.6	2.6	5.820871967	6.283937925	0.463065958	0.214430082	0.073690409
-4.2	2.6	5.668903899	5.939635614	0.270731715	0.073295661	0.045580526
-3.8	2.6	5.436605021	5.604345773	0.167740752	0.02813696	0.029930479
-3.4	2.6	5.118054495	5.280186912	0.162132416	0.02628692	0.03070581
-3	2.6	4.802693412	4.969886648	0.167193236	0.027953578	0.033641257
-2.6	2.6	4.578061678	4.676955262	0.098893584	0.009779941	0.021144864
-2.2	2.6	4.413910038	4.405877273	0.008032765	6.45253E-05	0.001823193
-1.8	2.6	4.250669258	4.16227766	0.088391598	0.007813075	0.021236353
-1.4	2.6	4.097548182	3.952964612	0.14458357	0.020904409	0.036575984
-1	2.6	3.925826079	3.785677655	0.140148424	0.019641581	0.037020697
-0.6	2.6	3.720287709	3.668332813	0.051954896	0.002699311	0.014163081
-0.2	2.6	3.577449326	3.607680962	0.030231636	0.000913952	0.008379797
0.2	2.6	3.608882769	3.607680962	0.001201806	1.44434E-06	0.000333124
0.6	2.6	3.805184379	3.668332813	0.136851567	0.018728351	0.037306202
1	2.6	3.999872702	3.785677655	0.214195046	0.045879518	0.056580371
1.4	2.6	4.052910702	3.952964612	0.09994609	0.009989221	0.025283831
1.8	2.6	4.06290329	4.16227766	0.09937437	0.009875265	0.023874998
2.2	2.6	4.222255615	4.405877273	0.183621658	0.033716913	0.041676526
2.6	2.6	4.546097184	4.676955262	0.130858078	0.017123837	0.027979331
3	2.6	4.954685189	4.969886648	0.015201459	0.000231084	0.003058714
3.4	2.6	5.371205983	5.280186912	0.091019071	0.008284471	0.01723785
3.8	2.6	5.774838243	5.604345773	0.17049247	0.029067682	0.030421476
4.2	2.6	6.073671825	5.939635614	0.134036211	0.017965706	0.022566403
4.6	2.6	6.262818236	6.283937925	0.021119689	0.000446041	0.0033609
5	2.6	6.430463062	6.635601121	0.20513806	0.042081624	0.030914767
-5	3	6.459703585	6.830951895	0.37124831	0.137825308	0.054347961
-4.6	3	6.276801285	6.491812087	0.215010802	0.046229645	0.033120306
-4.2	3	6.108827707	6.16139516	0.052567453	0.002763337	0.008531745
-3.8	3	5.855888903	5.841487375	0.014401528	0.000207404	0.002465387
-3.4	3	5.490640898	5.53431362	0.043672721	0.001907307	0.007891262
-3	3	5.119488604	5.242640687	0.123152083	0.015166436	0.023490468
-2.6	3	4.950959052	4.969886648	0.018927596	0.000358254	0.003808456
-2.2	3	4.84052263	4.720215048	0.120307583	0.014473914	0.025487733
-1.8	3	4.712273772	4.498571137	0.213702635	0.045668816	0.047504558
-1.4	3	4.563307225	4.310589071	0.252718153	0.063866465	0.058627289
-1	3	4.411812008	4.16227766	0.249534348	0.062267391	0.059951394
-0.6	3	4.106720747	4.059411708	0.047309039	0.002238145	0.011654161
-0.2	3	3.844049837	4.006659276	0.162609439	0.02644183	0.040584793
0.2	3	3.821017143	4.006659276	0.185642133	0.034463002	0.046333397
0.6	3	4.036638614	4.059411708	0.022773095	0.000518614	0.005609949
1	3	4.274896285	4.16227766	0.112618625	0.012682955	0.027056971
1.4	3	4.248550676	4.310589071	0.062038395	0.003848762	0.014392092
1.8	3	4.178005947	4.498571137	0.32056519	0.102762041	0.071259335
2.2	3	4.33748466	4.720215048	0.382730388	0.14648255	0.081083252
2.6	3	4.764496736	4.969886648	0.205389912	0.042185016	0.041326881
3	3	5.258747517	5.242640687	0.01610683	0.00025943	0.003072274
3.4	3	5.640228928	5.53431362	0.105915309	0.011218053	0.01913793
3.8	3	6.028394056	5.841487375	0.186906681	0.034934108	0.03199642
4.2	3	6.267686242	6.16139516	0.106291082	0.011297794	0.017251139
4.6	3	6.360678866	6.491812087	0.131133221	0.017195922	0.020199787
5	3	6.482374093	6.830951895	0.348577802	0.121506484	0.051029169
-5	3.4	6.667125494	7.046486583	0.379361089	0.143914836	0.053836914
-4.6	3.4	6.589408204	6.720139858	0.130731654	0.017090765	0.01945371
-4.2	3.4	6.480630693	6.403702434	0.076928259	0.005917957	0.012013091
-3.8	3.4	6.268800604	6.099019514	0.169781091	0.028825619	0.02783744
-3.4	3.4	5.949566936	5.808326112	0.141240824	0.01994897	0.024316958
-3	3.4	5.621819889	5.53431362	0.08750627	0.007657347	0.015811585
-2.6	3.4	5.371409769	5.280186912	0.091222857	0.00832161	0.017276445
-2.2	3.4	5.194639796	5.049691346	0.144948449	0.021010053	0.028704418
-1.8	3.4	5.057971938	4.847076812	0.210895126	0.044476754	0.043509755
-1.4	3.4	4.92858562	4.676955262	0.251630358	0.063317837	0.053802173
-1	3.4	4.748667472	4.544009029	0.204658443	0.041885078	0.045039181
-0.6	3.4	4.461723218	4.4525353	0.009187918	8.44178E-05	0.002063525
-0.2	3.4	4.182480286	4.405877273	0.223396987	0.049906214	0.050704315
0.2	3.4	4.097558207	4.405877273	0.308319067	0.095060647	0.069979041
0.6	3.4	4.220491753	4.4525353	0.232043547	0.053844208	0.052114926
1	3.4	4.3879888	4.544009029	0.156020229	0.024342312	0.03433537
1.4	3.4	4.486041566	4.676955262	0.190913696	0.036448039	0.040820082
1.8	3.4	4.557631891	4.847076812	0.289444921	0.083778362	0.059715357
2.2	3.4	4.706136235	5.049691346	0.343555111	0.118030115	0.068034873
2.6	3.4	4.973328916	5.280186912	0.306857996	0.094161829	0.058114987
3	3.4	5.335055568	5.53431362	0.199258051	0.039703771	0.036004113
3.4	3.4	5.757554609	5.808326112	0.050771503	0.002577746	0.008741159
3.8	3.4	6.151840006	6.099019514	0.052820493	0.002790004	0.008660489
4.2	3.4	6.343856269	6.403702434	0.059846166	0.003581564	0.009345557
4.6	3.4	6.337662924	6.720139858	0.382476935	0.146288605	0.056915026
5	3.4	6.349226049	7.046486583	0.697260534	0.486172252	0.098951517
-5	3.8	6.799011467	7.280127387	0.481115921	0.231472529	0.066086195
-4.6	3.8	6.824696359	6.966573556	0.141877197	0.020129139	0.02036542
-4.2	3.8	6.820147893	6.663920903	0.15622699	0.024406872	0.023443704
-3.8	3.8	6.662537079	6.374011537	0.288525542	0.083246988	0.045265927
-3.4	3.8	6.382885756	6.099019514	0.283866242	0.080580044	0.046542931
-3	3.8	6.087816916	5.841487375	0.246329541	0.060678243	0.042168976
-2.6	3.8	5.751355791	5.604345773	0.147010017	0.021611945	0.026231432
-2.2	3.8	5.486523995	5.39089968	0.095624315	0.00914401	0.017738099
-1.8	3.8	5.341168143	5.204759208	0.136408935	0.018607398	0.026208501
-1.4	3.8	5.261461689	5.049691346	0.211770343	0.044846678	0.041937285
-1	3.8	5.119692246	4.929376541	0.190315706	0.036220068	0.038608474
-0.6	3.8	4.848099375	4.847076812	0.001022563	1.04563E-06	0.000210965
-0.2	3.8	4.547175309	4.805259518	0.258084209	0.066607459	0.053708693
0.2	3.8	4.413015789	4.805259518	0.392243729	0.153855143	0.081628001
0.6	3.8	4.462459086	4.847076812	0.384617727	0.147930796	0.07935045
1	3.8	4.579668764	4.929376541	0.349707777	0.122295529	0.070943612
1.4	3.8	4.808697629	5.049691346	0.240993717	0.058077972	0.047724445
1.8	3.8	5.051712462	5.204759208	0.153046746	0.023423306	0.029405154
2.2	3.8	5.182724576	5.39089968	0.208175104	0.043336874	0.038616023
2.6	3.8	5.223807077	5.604345773	0.380538696	0.144809699	0.067900646
3	3.8	5.383254581	5.841487375	0.458232794	0.209977293	0.078444541
3.4	3.8	5.855142718	6.099019514	0.243876796	0.059475892	0.03998623
3.8	3.8	6.32892865	6.374011537	0.045082887	0.002032467	0.007072922
4.2	3.8	6.502852712	6.663920903	0.161068191	0.025942962	0.024170184
4.6	3.8	6.361170969	6.966573556	0.605402587	0.366512292	0.086901054
5	3.8	6.227266317	7.280127387	1.052861071	1.108516434	0.144621243
-5	4.2	7.03487027	7.529931087	0.495060817	0.245085213	0.06574573
-4.6	4.2	7.092984918	7.228964601	0.135979683	0.018490474	0.018810395
-4.2	4.2	7.115414278	6.939696962	0.175717316	0.030876575	0.025320604
-3.8	4.2	6.9582932	6.663920903	0.294372297	0.086655049	0.044174038
-3.4	4.2	6.64918707	6.403702434	0.245484636	0.060262706	0.038334797
-3	4.2	6.330961409	6.16139516	0.169566248	0.028752713	0.027520755
-2.6	4.2	5.990363003	5.939635614	0.050727389	0.002573268	0.008540488
-2.2	4.2	5.74287115	5.741307836	0.001563313	2.44395E-06	0.000272292
-1.8	4.2	5.636317864	5.569463864	0.066854001	0.004469457	0.012003669
-1.4	4.2	5.609797069	5.427188724	0.182608344	0.033345807	0.033646949
-1	4.2	5.527046951	5.317406629	0.209640322	0.043949065	0.039425295
-0.6	4.2	5.313062539	5.242640687	0.070421851	0.004959237	0.013432515
-0.2	4.2	5.044401328	5.204759208	0.16035788	0.02571465	0.030809856
0.2	4.2	4.888781332	5.204759208	0.315977876	0.099842018	0.060709413
0.6	4.2	4.883989161	5.242640687	0.358651526	0.128630917	0.068410472
1	4.2	4.967964463	5.317406629	0.349442166	0.122109827	0.065716653
1.4	4.2	5.221439752	5.427188724	0.205748973	0.04233264	0.037910783
1.8	4.2	5.508108064	5.569463864	0.0613558	0.003764534	0.011016464
2.2	4.2	5.62036399	5.741307836	0.120943846	0.014627414	0.021065557
2.6	4.2	5.58824251	5.939635614	0.351393104	0.123477114	0.059160717
3	4.2	5.673798416	6.16139516	0.487596744	0.237750585	0.079137392
3.4	4.2	6.112433988	6.403702434	0.291268446	0.084837308	0.045484382
3.8	4.2	6.596524837	6.663920903	0.067396066	0.00454223	0.010113575
4.2	4.2	6.804839402	6.939696962	0.13485756	0.018186562	0.019432774
4.6	4.2	6.708393508	7.228964601	0.520571093	0.270994262	0.072011847
5	4.2	6.605838828	7.529931087	0.924092259	0.853946503	0.122722539
-5	4.6	7.373989359	7.794115101	0.420125742	0.176505639	0.053902943
-4.6	4.6	7.399734101	7.505382387	0.105648286	0.01116156	0.014076336
-4.2	4.6	7.38228327	7.228964601	0.153318669	0.023506614	0.021208939
-3.8	4.6	7.163474239	6.966573556	0.196900683	0.038769879	0.028263634
-3.4	4.6	6.755914081	6.720139858	0.035774223	0.001279795	0.005323434
-3	4.6	6.351837591	6.491812087	0.139974496	0.01959286	0.021561699
-2.6	4.6	6.10085788	6.283937925	0.183080045	0.033518303	0.029134604
-2.2	4.6	5.975799913	6.099019514	0.123219601	0.01518307	0.020203182
-1.8	4.6	5.951153084	5.939635614	0.011517469	0.000132652	0.001939087
-1.4	4.6	5.978900949	5.808326112	0.170574837	0.029095775	0.029367297
-1	4.6	5.964859674	5.707440918	0.257418756	0.066264416	0.045102308
-0.6	4.6	5.837670095	5.638965402	0.198704693	0.039483555	0.035237793
-0.2	4.6	5.668955978	5.604345773	0.064610204	0.004174479	0.01152859
0.2	4.6	5.527072681	5.604345773	0.077273092	0.005971131	0.013788066
0.6	4.6	5.453763189	5.638965402	0.185202213	0.03429986	0.032843296
1	4.6	5.507009178	5.707440918	0.20043174	0.040172882	0.03511762
1.4	4.6	5.699512852	5.808326112	0.10881326	0.011840326	0.018734014
1.8	4.6	5.919315785	5.939635614	0.02031983	0.000412895	0.003421057
2.2	4.6	6.035485395	6.099019514	0.063534119	0.004036584	0.010417104
2.6	4.6	6.062340298	6.283937925	0.221597627	0.049105508	0.035264134
3	4.6	6.194199031	6.491812087	0.297613056	0.088573531	0.045844373
3.4	4.6	6.539812006	6.720139858	0.180327852	0.032518134	0.026833943
3.8	4.6	6.954574583	6.966573556	0.011998973	0.000143975	0.001722364
4.2	4.6	7.24043794	7.228964601	0.011473339	0.000131638	0.001587135
4.6	4.6	7.376129318	7.505382387	0.129253069	0.016706356	0.017221384
5	4.6	7.480823853	7.794115101	0.313291248	0.098151406	0.040195871
-5	5	7.661682765	8.071067812	0.409385047	0.167596116	0.050722538
-4.6	5	7.661182379	7.794115101	0.132932722	0.017671109	0.017055525
-4.2	5	7.625630163	7.529931087	0.095699076	0.009158313	0.012709157
-3.8	5	7.35649966	7.280127387	0.076372273	0.005832724	0.010490513
-3.4	5	6.852784729	7.046486583	0.193701854	0.037520408	0.02748914
-3	5	6.3578334	6.830951895	0.473118495	0.22384111	0.069260991
-2.6	5	6.23884592	6.635601121	0.396755201	0.15741469	0.0597919
-2.2	5	6.213751147	6.462600113	0.248848966	0.061925808	0.038506013
-1.8	5	6.258292457	6.314132102	0.055839645	0.003118066	0.008843598
-1.4	5	6.350115062	6.192301994	0.157813068	0.024904964	0.025485364
-1	5	6.420225774	6.099019514	0.32120626	0.103173462	0.052665229
-0.6	5	6.344450743	6.035871325	0.308579418	0.095221257	0.051124254
-0.2	5	6.255907086	6.003998401	0.251908685	0.063457986	0.041956821
0.2	5	6.140791202	6.003998401	0.136792801	0.01871227	0.022783617
0.6	5	6.035468024	6.035871325	0.0004033	1.62651E-07	6.68173E-05
1	5	6.037070921	6.099019514	0.061948593	0.003837628	0.01015714
1.4	5	6.189377978	6.192301994	0.002924017	8.54987E-06	0.000472202
1.8	5	6.3879902	6.314132102	0.073858097	0.005455019	0.011697268
2.2	5	6.507668339	6.462600113	0.045068226	0.002031145	0.006973699
2.6	5	6.56258145	6.635601121	0.073019671	0.005331872	0.011004229
3	5	6.694902174	6.830951895	0.13604972	0.018509526	0.019916656
3.4	5	7.022716586	7.046486583	0.023769998	0.000565013	0.003373312
3.8	5	7.415824863	7.280127387	0.135697476	0.018413805	0.018639437
4.2	5	7.761214635	7.529931087	0.231283548	0.053492079	0.030715228
4.6	5	8.05039963	7.794115101	0.25628453	0.06568176	0.032881799
5	5	8.323804825	8.071067812	0.252737013	0.063875998	0.03131395
