Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-38,10,39.03232324,40.29376541,1.261442172,1.591236352,0.031306138
-34,10,36.22286493,36.44009029,0.217225367,0.04718686,0.005961164
-30,10,33.29713962,32.6227766,0.674363019,0.454765482,0.02067154
-26,10,29.39758766,28.85677655,0.54081111,0.292476657,0.018741217
-22,10,25.00084632,25.16609195,0.165245631,0.027306119,0.006566202
-18,10,21.65365899,21.59126028,0.062398706,0.003893598,0.002889998
-14,10,18.6432798,18.20465053,0.438629264,0.192395632,0.024094352
-10,10,15.52297375,15.14213562,0.380838126,0.145037678,0.025150886
-6,10,12.54359276,12.66190379,0.118311034,0.013997501,0.009343858
-2,10,10.62047439,11.19803903,0.577564637,0.33358091,0.051577302
2,10,10.72193065,11.19803903,0.476108381,0.22667919,0.042517121
6,10,12.58536803,12.66190379,0.076535761,0.005857723,0.00604457
10,10,15.55321723,15.14213562,0.411081604,0.168988085,0.027148192
14,10,19.23884536,18.20465053,1.034194822,1.06955893,0.056809375
18,10,22.92948168,21.59126028,1.338221394,1.790836498,0.061979772
22,10,26.50125565,25.16609195,1.335163704,1.782662117,0.053054074
26,10,29.5005551,28.85677655,0.643778546,0.414450816,0.022309441
30,10,32.7557027,32.6227766,0.132926093,0.017669346,0.004074641
34,10,36.09622219,36.44009029,0.3438681,0.11824527,0.009436533
38,10,40.27098297,40.29376541,0.022782442,0.00051904,0.000565409
42,10,44.88192541,44.17406629,0.707859119,0.501064532,0.016024314
46,10,48.9737506,48.07440918,0.899341418,0.808814986,0.01870728
50,10,52.32738705,51.99019514,0.337191914,0.113698387,0.006485683
-50,14,52.02002531,52.92301994,0.902994631,0.815399304,0.017062417
-46,14,46.35353482,49.08326112,2.729726297,7.451405659,0.0556142
-42,14,41.31601262,45.27188724,3.95587462,15.64894401,0.087380378
-38,14,39.05675367,41.49691346,2.440159791,5.954379804,0.058803405
-34,14,38.01112547,37.76955262,0.241572844,0.058357439,0.006395968
-30,14,35.00830784,34.10589071,0.902417128,0.814356673,0.026459275
-26,14,31.03884623,30.52964612,0.509200108,0.25928475,0.016678874
-22,14,27.3689322,27.07680962,0.292122584,0.085335604,0.010788663
-18,14,24.45014121,23.8035085,0.646632713,0.418133865,0.027165437
-14,14,21.6091956,20.79898987,0.810205731,0.656433326,0.03895409
-10,14,18.61064343,18.20465053,0.405992899,0.164830234,0.022301604
-6,14,15.64915569,16.23154621,0.582390524,0.339178722,0.035880163
-2,14,14.25893303,15.14213562,0.883202592,0.780046818,0.058327479
2,14,14.73298969,15.14213562,0.409145932,0.167400394,0.027020358
6,14,16.25994858,16.23154621,0.028402372,0.000806695,0.001749825
10,14,19.04239245,18.20465053,0.837741921,0.701811526,0.046018017
14,14,22.24236042,20.79898987,1.443370547,2.083318537,0.069396185
18,14,25.02001412,23.8035085,1.216505618,1.479885919,0.051106148
22,14,27.89423841,27.07680962,0.817428794,0.668189833,0.030189258
26,14,31.17286748,30.52964612,0.643221361,0.41373372,0.021068746
30,14,34.37584231,34.10589071,0.269951598,0.072873865,0.007915102
34,14,37.71080563,37.76955262,0.058746996,0.00345121,0.001555406
38,14,41.89386948,41.49691346,0.396956016,0.157574078,0.009565917
42,14,46.52041939,45.27188724,1.248532145,1.558832516,0.027578531
46,14,50.73630682,49.08326112,1.653045699,2.732560083,0.0336784
50,14,54.68257784,52.92301994,1.7595579,3.096044004,0.033247496
-50,18,53.34645963,54.14132102,0.794861389,0.631804628,0.014681234
-46,18,48.18473088,50.39635614,2.211625257,4.891286276,0.043884626
-42,18,44.12072764,46.69463864,2.573910997,6.62501782,0.055122195
-38,18,42.01590048,43.04759208,1.031691604,1.064387566,0.023966302
-34,18,40.3835364,39.47076812,0.912768281,0.833145936,0.023125171
-30,18,36.5952591,35.98571137,0.609547727,0.371548432,0.016938604
-26,18,33.17534912,32.6227766,0.55257252,0.305336389,0.016938243
-22,18,30.49793069,29.42534081,1.072589887,1.150449066,0.036451231
-18,18,27.87002105,26.45584412,1.414176923,1.99989637,0.053454236
-14,18,24.71647675,23.8035085,0.912968252,0.833511028,0.038354357
-10,18,22.11091174,21.59126028,0.519651463,0.270037643,0.024067676
-6,18,19.77502569,19.97366596,0.198640273,0.039457958,0.009945108
-2,18,18.69086903,19.11077028,0.41990125,0.17631706,0.021971969
2,18,18.99315141,19.11077028,0.117618869,0.013834198,0.006154585
6,18,20.10078279,19.97366596,0.127116825,0.016158687,0.006364221
10,18,22.30784405,21.59126028,0.716583771,0.5134923,0.033188603
14,18,24.83619409,23.8035085,1.03268559,1.066439527,0.043383755
18,18,27.10715503,26.45584412,0.651310906,0.424205896,0.024618791
22,18,29.86743893,29.42534081,0.442098125,0.195450752,0.015024401
26,18,33.39427092,32.6227766,0.771494323,0.59520349,0.023648947
30,18,36.4382238,35.98571137,0.452512427,0.204767496,0.012574781
34,18,39.92662352,39.47076812,0.455855392,0.207804138,0.01154919
38,18,44.33293706,43.04759208,1.285344972,1.652111698,0.029858696
42,18,48.99434912,46.69463864,2.299710481,5.288668294,0.04924999
46,18,53.23554552,50.39635614,2.839189377,8.06099632,0.056337196
50,18,56.63805769,54.14132102,2.496736667,6.233693986,0.046115178
-50,22,55.99168959,55.62600113,0.365688454,0.133728045,0.006574056
-46,22,51.49237317,51.99019514,0.497821964,0.247826708,0.009575305
-42,22,47.46136653,48.41307836,0.95171183,0.905755407,0.019658156
-38,22,45.22607865,44.9089968,0.317081847,0.100540898,0.007060542
-34,22,42.91875429,41.49691346,1.421840828,2.021631342,0.034263773
-30,22,38.44982167,38.20215048,0.247671199,0.061341023,0.006483174
-26,22,35.80174217,35.05877273,0.742969436,0.552003582,0.021192112
-22,22,33.48984468,32.11269837,1.377146308,1.896531954,0.042884789
-18,22,30.59941278,29.42534081,1.174071978,1.378445009,0.03990003
-14,22,27.4101021,27.07680962,0.33329248,0.111083877,0.012309149
-10,22,25.36369185,25.16609195,0.197599904,0.039045722,0.007851831
-6,22,24.00683614,23.8035085,0.203327641,0.04134213,0.008541919
-2,22,23.1457437,23.09072203,0.055021665,0.003027384,0.002382847
2,22,23.07685204,23.09072203,0.013869998,0.000192377,0.000600674
6,22,23.69851644,23.8035085,0.104992061,0.011023333,0.004410781
10,22,25.37576078,25.16609195,0.209668833,0.043961019,0.008331402
14,22,27.45542323,27.07680962,0.378613605,0.143348262,0.013982947
18,22,29.7915036,29.42534081,0.366162794,0.134075192,0.012443791
22,22,32.60323758,32.11269837,0.490539211,0.240628717,0.015275553
26,22,35.54808906,35.05877273,0.489316324,0.239430465,0.013957029
30,22,38.11726027,38.20215048,0.084890201,0.007206346,0.002222131
34,22,41.72266315,41.49691346,0.225749692,0.050962923,0.005440156
38,22,46.57268431,44.9089968,1.663687512,2.767856137,0.037045751
42,22,51.79166305,48.41307836,3.378584686,11.41483448,0.069786611
46,22,56.25555475,51.99019514,4.265359616,18.19329266,0.082041616
50,22,59.06385407,55.62600113,3.437852934,11.81883279,0.061802985
-50,26,58.83420594,57.35601121,1.478194725,2.185059644,0.025772272
-46,26,54.28470116,53.83937925,0.44532191,0.198311604,0.008271305
-42,26,49.52651883,50.39635614,0.869837306,0.756616939,0.017259925
-38,26,47.12590416,47.04345773,0.08244643,0.006797414,0.001752559
-34,26,44.65646372,43.80186912,0.854594599,0.730331929,0.01951046
-30,26,41.22778109,40.69886648,0.528914612,0.279750667,0.012995807
-26,26,38.96544505,37.76955262,1.195892429,1.430158702,0.03166287
-22,26,36.82530897,35.05877273,1.766536238,3.120650279,0.050387852
-18,26,34.11358028,32.6227766,1.490803679,2.222495609,0.045698246
-14,26,31.51664289,30.52964612,0.986996768,0.974162621,0.032329126
-10,26,29.8888166,28.85677655,1.032040046,1.065106656,0.035764218
-6,26,28.76660407,27.68332813,1.08327594,1.173486761,0.039130987
-2,26,27.65844593,27.07680962,0.581636306,0.338300792,0.021480976
2,26,26.86785407,27.07680962,0.208955547,0.043662421,0.007717141
6,26,27.11984453,27.68332813,0.563483602,0.31751377,0.020354619
10,26,28.57140062,28.85677655,0.285375934,0.081439424,0.009889391
14,26,30.47167966,30.52964612,0.057966457,0.00336011,0.001898694
18,26,33.03429586,32.6227766,0.41151926,0.169348101,0.012614477
22,26,35.36158483,35.05877273,0.302812097,0.091695166,0.00863727
26,26,37.50870077,37.76955262,0.260851855,0.06804369,0.006906406
30,26,38.9202531,40.69886648,1.778613378,3.163465547,0.043701792
34,26,43.35655051,43.80186912,0.445318605,0.19830866,0.010166658
38,26,48.74614048,47.04345773,1.702682743,2.899128525,0.036193826
42,26,54.56155865,50.39635614,4.165202508,17.34891194,0.082648882
46,26,59.40565515,53.83937925,5.566275892,30.98342731,0.103386703
50,26,61.23224097,57.35601121,3.876229751,15.02515708,0.067581927
-50,30,61.5768957,59.30951895,2.267376755,5.140997351,0.038229559
-46,30,57.24528834,55.91812087,1.327167471,1.761373495,0.023734121
-42,30,51.94572007,52.6139516,0.668231529,0.446533377,0.012700653
-38,30,49.40543211,49.41487375,0.009441639,8.91E-05,0.000191069
-34,30,47.22903838,46.3431362,0.88590218,0.784822673,0.019116146
-30,30,44.40119113,43.42640687,0.974784254,0.950204343,0.022446809
-26,30,41.97612229,40.69886648,1.277255805,1.631382392,0.031383081
-22,30,40.58572195,38.20215048,2.383571473,5.681412967,0.062393647
-18,30,38.23100331,35.98571137,2.245291941,5.041335902,0.062393985
-14,30,36.16920648,34.10589071,2.063315762,4.257271935,0.060497343
-10,30,34.78764604,32.6227766,2.164869435,4.68665967,0.066360674
-6,30,33.58633271,31.59411708,1.992215628,3.968923108,0.063056537
-2,30,31.96363631,31.06659276,0.897043551,0.804687131,0.028874861
2,30,30.39089101,31.06659276,0.67570175,0.456572855,0.021750108
6,30,30.31580518,31.59411708,1.2783119,1.634081315,0.040460441
10,30,31.62982904,32.6227766,0.992947559,0.985944854,0.030437249
14,30,33.84089948,34.10589071,0.264991234,0.070220354,0.007769662
18,30,36.25924106,35.98571137,0.273529691,0.074818492,0.007601064
22,30,38.14852505,38.20215048,0.053625428,0.002875686,0.001403728
26,30,39.10754125,40.69886648,1.591325228,2.532315981,0.039099989
30,30,40.58654464,43.42640687,2.839862227,8.064817469,0.065394824
34,30,45.55181834,46.3431362,0.791317854,0.626183946,0.01707519
38,30,50.83325806,49.41487375,1.418384311,2.011814055,0.028703591
42,30,56.72360089,52.6139516,4.109649286,16.88921726,0.078109497
46,30,61.6122145,55.91812087,5.694093628,32.42270224,0.101829131
50,30,61.40569231,59.30951895,2.096173357,4.393942741,0.03534295
-50,34,62.37422819,61.46486583,0.909362362,0.826939906,0.014794832
-46,34,58.1788971,58.20139858,0.022501481,0.000506317,0.000386614
-42,34,54.53644132,55.03702434,0.500583028,0.250583368,0.009095387
-38,34,52.18506812,51.99019514,0.194872983,0.03797548,0.003748264
-34,34,50.15374249,49.08326112,1.070481368,1.145930358,0.0218095
-30,34,47.995942,46.3431362,1.6528058,2.731767013,0.035664522
-26,34,46.13045159,43.80186912,2.328582476,5.422296347,0.053161715
-22,34,44.28449693,41.49691346,2.787583467,7.770621584,0.067175682
-18,34,41.64682253,39.47076812,2.176054408,4.735212789,0.055130784
-14,34,39.63385054,37.76955262,1.864297916,3.475606719,0.049359809
-10,34,38.16720857,36.44009029,1.727118276,2.982937541,0.047396103
-6,34,37.04819826,35.525353,1.522845261,2.319057688,0.042866436
-2,34,35.62547845,35.05877273,0.56670572,0.321155373,0.016164448
2,34,34.35861786,35.05877273,0.700154869,0.490216841,0.019970889
6,34,34.01649398,35.525353,1.508859022,2.276655549,0.042472738
10,34,34.95311592,36.44009029,1.486974371,2.211092781,0.040806001
14,34,37.30595773,37.76955262,0.46359489,0.214920222,0.012274302
18,34,40.02679061,39.47076812,0.556022485,0.309161004,0.014086944
22,34,41.77481323,41.49691346,0.277899765,0.07722828,0.006696878
26,34,42.55097695,43.80186912,1.250892163,1.564731204,0.028557963
30,34,44.43579909,46.3431362,1.907337108,3.637934842,0.041156841
34,34,48.90873327,49.08326112,0.174527851,0.030459971,0.003555751
38,34,54.17003555,51.99019514,2.179840414,4.751704229,0.041927914
42,34,60.34598138,55.03702434,5.308957032,28.18502477,0.096461556
46,34,61.5900747,58.20139858,3.388676117,11.48312582,0.058223276
50,34,61.64082457,61.46486583,0.175958734,0.030961476,0.002862753
-50,38,62.80174733,63.80127387,0.999526538,0.9990533,0.015666247
-46,38,58.57095379,60.66573556,2.09478177,4.388110662,0.0345299
-42,38,57.1378663,57.63920903,0.501342732,0.251344535,0.008697946
-38,38,55.29695661,54.74011537,0.556841241,0.310072167,0.010172453
-34,38,53.35423833,51.99019514,1.364043189,1.860613822,0.026236547
-30,38,51.34510763,49.41487375,1.930233881,3.725802836,0.039061799
-26,38,49.2587191,47.04345773,2.215261371,4.907382943,0.04708968
-22,38,46.87040454,44.9089968,1.96140774,3.847120324,0.043675163
-18,38,44.28920162,43.04759208,1.241609541,1.541594251,0.028842718
-14,38,42.04883333,41.49691346,0.551919866,0.304615538,0.013300263
-10,38,40.89101537,40.29376541,0.597249963,0.356707519,0.014822391
-6,38,39.95532166,39.47076812,0.484553533,0.234792126,0.012276263
-2,38,39.07853172,39.05259518,0.025936538,0.000672704,0.000664144
2,38,38.43545058,39.05259518,0.617144596,0.380867453,0.015802909
6,38,37.90102217,39.47076812,1.569745955,2.464102362,0.039769835
10,38,37.85834979,40.29376541,2.435415615,5.93124922,0.0604415
14,38,40.52054455,41.49691346,0.97636891,0.953296247,0.023528712
18,38,44.13110557,43.04759208,1.083513484,1.17400147,0.02517013
22,38,46.42461693,44.9089968,1.515620133,2.297104387,0.033748697
26,38,47.40232147,47.04345773,0.35886374,0.128783184,0.007628345
30,38,48.41253783,49.41487375,1.00233592,1.004677297,0.020284094
34,38,52.29349039,51.99019514,0.303295255,0.091988012,0.005833701
38,38,56.89680718,54.74011537,2.156691808,4.651319554,0.039398744
42,38,59.22071848,57.63920903,1.58150945,2.501172142,0.027438084
46,38,60.33450358,60.66573556,0.331231977,0.109714622,0.005459952
50,38,65.39892855,63.80127387,1.597654675,2.55250046,0.025041109
-50,42,67.04804311,66.29931087,0.748732244,0.560599973,0.011293213
-46,42,64.10084426,63.28964601,0.811198248,0.658042598,0.012817235
-42,42,61.63270506,60.39696962,1.235735439,1.527042076,0.020460223
-38,42,59.12421999,57.63920903,1.485010951,2.205257526,0.025763902
-34,42,56.83151399,55.03702434,1.794489648,3.220193098,0.032605136
-30,42,54.5978892,52.6139516,1.983937602,3.93600841,0.037707443
-26,42,52.16587485,50.39635614,1.769518709,3.131196463,0.035112037
-22,42,49.41729241,48.41307836,1.004214045,1.008445848,0.020742619
-18,42,46.78858312,46.69463864,0.093944482,0.008825566,0.00201189
-14,42,44.33105789,45.27188724,0.940829348,0.885159862,0.020781757
-10,42,43.53171725,44.17406629,0.642349043,0.412612293,0.014541316
-6,42,42.98856403,43.42640687,0.437842841,0.191706354,0.01008241
-2,42,42.60715369,43.04759208,0.440438396,0.19398598,0.010231429
2,42,42.29845502,43.04759208,0.749137066,0.561206343,0.017402531
6,42,41.79339526,43.42640687,1.633011614,2.666726931,0.037604115
10,42,41.41170415,44.17406629,2.762362136,7.630644572,0.062533572
14,42,43.67990355,45.27188724,1.591983696,2.534412087,0.035164951
18,42,47.17061095,46.69463864,0.47597231,0.22654964,0.010193297
22,42,50.7504916,48.41307836,2.337413239,5.463500651,0.048280616
26,42,51.52777064,50.39635614,1.131414498,1.280098767,0.022450323
30,42,51.18145839,52.6139516,1.432493216,2.052036813,0.02722649
34,42,54.34331035,55.03702434,0.693713999,0.481239112,0.012604497
38,42,57.83338983,57.63920903,0.194180799,0.037706183,0.003368901
42,42,58.96155255,60.39696962,1.435417066,2.060422153,0.023766376
46,42,64.40213623,63.28964601,1.112490225,1.237634501,0.01757776
50,42,69.71238924,66.29931087,3.413078373,11.64910398,0.051479847
-50,46,72.09044151,68.94115101,3.149290506,9.918030693,0.045680852
-46,46,70.34141087,66.05382387,4.287587004,18.38340232,0.064910504
-42,46,66.68647739,63.28964601,3.396831383,11.53846344,0.053671202
-38,46,63.37244358,60.66573556,2.706708018,7.326268297,0.044616751
-34,46,60.5906208,58.20139858,2.38922222,5.708382815,0.041050942
-30,46,58.0093658,55.91812087,2.091244932,4.373305364,0.037398341
-26,46,55.4933759,53.83937925,1.65399665,2.735704918,0.030720946
-22,46,53.07359875,51.99019514,1.083403613,1.17376339,0.020838614
-18,46,50.93691762,50.39635614,0.540561482,0.292206715,0.010726202
-14,46,48.81763018,49.08326112,0.265630942,0.070559797,0.005411844
-10,46,47.39059694,48.07440918,0.683812245,0.467599186,0.014224038
-6,46,46.57478516,47.38965402,0.814868857,0.664011254,0.017195079
-2,46,46.07658874,47.04345773,0.96686899,0.934835643,0.020552677
2,46,46.20559279,47.04345773,0.837864938,0.702017654,0.017810445
6,46,46.18840774,47.38965402,1.201246282,1.442992629,0.025348281
10,46,46.03717423,48.07440918,2.037234956,4.150326266,0.042376703
14,46,47.25430228,49.08326112,1.828958845,3.345090458,0.037262374
18,46,48.46067245,50.39635614,1.935683689,3.746871342,0.038409199
22,46,50.20266973,51.99019514,1.787525409,3.195247087,0.034381972
26,46,52.49616778,53.83937925,1.343211476,1.80421707,0.024948495
30,46,53.58277419,55.91812087,2.335346682,5.453844125,0.041763683
34,46,55.48990947,58.20139858,2.71148911,7.352173196,0.04658804
38,46,57.62412395,60.66573556,3.04161161,9.251401186,0.050137225
42,46,60.20050605,63.28964601,3.089139958,9.54278568,0.048809563
46,46,67.25715089,66.05382387,1.203327023,1.447995925,0.018217371
50,46,71.08866003,68.94115101,2.147509027,4.611795021,0.031149886
-50,50,75.41287115,71.71067812,3.702193032,13.70623325,0.051626803
-46,50,73.37672074,68.94115101,4.435569738,19.6742789,0.064338493
-42,50,70.37738908,66.29931087,4.078078215,16.63072192,0.061510115
-38,50,67.16325395,63.80127387,3.361980073,11.30291001,0.05269456
-34,50,64.23687021,61.46486583,2.772004377,7.684008266,0.045099006
-30,50,61.55377486,59.30951895,2.244255911,5.036684595,0.037839725
-26,50,59.04744118,57.35601121,1.691429961,2.860935315,0.029490021
-22,50,56.89730286,55.62600113,1.271301727,1.616208081,0.022854451
-18,50,54.87587474,54.14132102,0.734553717,0.539569164,0.01356734
-14,50,53.16868521,52.92301994,0.24566527,0.060351425,0.004641936
-10,50,51.54868092,51.99019514,0.441514211,0.194934799,0.008492259
-6,50,50.32468104,51.35871325,1.034032204,1.069222599,0.02013353
-2,50,49.8274953,51.03998401,1.212488711,1.470128875,0.023755664
2,50,49.51079641,51.03998401,1.5291876,2.338414716,0.029960581
6,50,49.49321579,51.35871325,1.865497458,3.480080767,0.036322901
10,50,49.54050051,51.99019514,2.449694625,6.001003756,0.047118396
14,50,49.71039668,52.92301994,3.212623265,10.32094825,0.060703703
18,50,49.63665786,54.14132102,4.504663162,20.2919902,0.083201944
22,50,50.08190779,55.62600113,5.544093342,30.73697099,0.0996673
26,50,52.57678194,57.35601121,4.779229275,22.84103246,0.083325691
30,50,54.85283987,59.30951895,4.456679083,19.86198845,0.075142729
34,50,56.6545611,61.46486583,4.81030473,23.13903159,0.078261047
38,50,59.05162666,63.80127387,4.749647209,22.55914861,0.074444395
42,50,62.45626645,66.29931087,3.843044421,14.76899042,0.057965073
46,50,67.12710729,68.94115101,1.814043716,3.290754604,0.026312931
50,50,71.07029735,71.71067812,0.640380766,0.410087525,0.008930062
