Long,Lat,Value,true-Value,abs-Resiual,SQ-Residual,R_error
-4.6,0.2,5.609491943,5.604345773,0.005146169,2.64831E-05,0.000918246
-4.2,0.2,5.207892009,5.204759208,0.0031328,9.81444E-06,0.000601911
-3.8,0.2,4.804997487,4.805259518,0.000262031,6.86603E-08,5.45301E-05
-3.4,0.2,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
-3,0.2,4.00732082,4.006659276,0.000661544,4.37641E-07,0.000165111
-2.6,0.2,3.605415734,3.607680962,0.002265228,5.13126E-06,0.00062789
-2.2,0.2,3.209113938,3.209072203,4.17341E-05,1.74174E-09,1.3005E-05
-1.8,0.2,2.814052327,2.811077028,0.0029753,8.85241E-06,0.00105842
-1.4,0.2,2.420227957,2.414213562,0.006014395,3.61729E-05,0.002491244
-1,0.2,2.010627116,2.019803903,0.009176786,8.42134E-05,0.004543405
-0.6,0.2,1.561703131,1.632455532,0.070752402,0.005005902,0.04334109
-0.2,0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472615
0.2,0.2,1.188588904,1.282842712,0.094253808,0.00888378,0.073472614
0.6,0.2,1.561703127,1.632455532,0.070752405,0.005005903,0.043341092
1,0.2,2.010663054,2.019803903,0.009140849,8.35551E-05,0.004525612
1.4,0.2,2.420227957,2.414213562,0.006014395,3.61729E-05,0.002491244
1.8,0.2,2.814052331,2.811077028,0.002975304,8.85243E-06,0.001058421
2.2,0.2,3.209015034,3.209072203,5.71697E-05,3.26838E-09,1.7815E-05
2.6,0.2,3.605415736,3.607680962,0.002265226,5.13125E-06,0.00062789
3,0.2,4.007232938,4.006659276,0.000573663,3.29089E-07,0.000143177
3.4,0.2,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
3.8,0.2,4.804997493,4.805259518,0.000262025,6.86573E-08,5.45289E-05
4.2,0.2,5.207892011,5.204759208,0.003132803,9.81446E-06,0.000601911
4.6,0.2,5.609491941,5.604345773,0.005146168,2.6483E-05,0.000918246
5,0.2,6.003871224,6.003998401,0.000127177,1.6174E-08,2.1182E-05
-5,0.6,6.035713989,6.035871325,0.000157336,2.47545E-08,2.60668E-05
-4.6,0.6,5.644549616,5.638965402,0.005584214,3.11834E-05,0.000990291
-4.2,0.6,5.246758164,5.242640687,0.004117477,1.69536E-05,0.000785382
-3.8,0.6,4.847486314,4.847076812,0.000409502,1.67692E-07,8.44843E-05
-3.4,0.6,4.451528581,4.4525353,0.00100672,1.01348E-06,0.0002261
-3,0.6,4.060159874,4.059411708,0.000748166,5.59752E-07,0.000184304
-2.6,0.6,3.667464804,3.668332813,0.000868009,7.53439E-07,0.000236622
-2.2,0.6,3.279808288,3.28035085,0.000542563,2.94374E-07,0.000165398
-1.8,0.6,2.895833526,2.897366596,0.00153307,2.3503E-06,0.000529125
-1.4,0.6,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
-1,0.6,2.151405669,2.166190379,0.01478471,0.000218588,0.006825212
-0.6,0.6,1.799680182,1.848528137,0.048847955,0.002386123,0.026425324
-0.2,0.6,1.561703129,1.632455532,0.070752403,0.005005902,0.04334109
0.2,0.6,1.56170313,1.632455532,0.070752402,0.005005902,0.04334109
0.6,0.6,1.799680183,1.848528137,0.048847955,0.002386123,0.026425324
1,0.6,2.151364743,2.166190379,0.014825636,0.000219799,0.006844106
1.4,0.6,2.525077457,2.523154621,0.001922836,3.6973E-06,0.000762076
1.8,0.6,2.895833522,2.897366596,0.001533074,2.35032E-06,0.000529127
2.2,0.6,3.279808289,3.28035085,0.000542561,2.94373E-07,0.000165397
2.6,0.6,3.667464804,3.668332813,0.000868009,7.53439E-07,0.000236622
3,0.6,4.059940645,4.059411708,0.000528936,2.79774E-07,0.000130299
3.4,0.6,4.451733117,4.4525353,0.000802183,6.43497E-07,0.000180163
3.8,0.6,4.847486314,4.847076812,0.000409502,1.67692E-07,8.44843E-05
4.2,0.6,5.246758162,5.242640687,0.004117474,1.69536E-05,0.000785382
4.6,0.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
5,0.6,6.035713991,6.035871325,0.000157333,2.47538E-08,2.60664E-05
-5,1,6.099019514,6.099019514,4.49016E-10,2.01615E-19,7.3621E-11
-4.6,1,5.712669231,5.707440918,0.005228312,2.73353E-05,0.000916052
-4.2,1,5.319636401,5.317406629,0.002229772,4.97188E-06,0.000419335
-3.8,1,4.928293118,4.929376541,0.001083422,1.1738E-06,0.000219789
-3.4,1,4.542798933,4.544009029,0.001210096,1.46433E-06,0.000266306
-3,1,4.162277658,4.16227766,1.94068E-09,3.76624E-18,4.66254E-10
-2.6,1,3.784472346,3.785677655,0.001205309,1.45277E-06,0.000318387
-2.2,1,3.416462321,3.416609195,0.000146874,2.15719E-08,4.29882E-05
-1.8,1,3.059733507,3.059126028,0.000607479,3.69031E-07,0.000198579
-1.4,1,2.722862512,2.720465053,0.002397458,5.74781E-06,0.000881268
-1,1,2.414213562,2.414213562,3.74795E-10,1.40471E-19,1.55245E-10
-0.6,1,2.151364742,2.166190379,0.014825637,0.0002198,0.006844106
-0.2,1,2.010627116,2.019803903,0.009176787,8.42134E-05,0.004543405
0.2,1,2.010627116,2.019803903,0.009176787,8.42134E-05,0.004543405
0.6,1,2.151405669,2.166190379,0.01478471,0.000218588,0.006825213
1,1,2.414213562,2.414213562,6.48948E-11,4.21133E-21,2.68803E-11
1.4,1,2.722912346,2.720465053,0.002447293,5.98924E-06,0.000899586
1.8,1,3.059733507,3.059126028,0.000607479,3.69031E-07,0.000198579
2.2,1,3.416434204,3.416609195,0.00017499,3.06216E-08,5.12176E-05
2.6,1,3.784472342,3.785677655,0.001205314,1.45278E-06,0.000318388
3,1,4.162277662,4.16227766,1.49672E-09,2.24017E-18,3.59592E-10
3.4,1,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
3.8,1,4.928293118,4.929376541,0.001083423,1.1738E-06,0.000219789
4.2,1,5.319636407,5.317406629,0.002229778,4.97191E-06,0.000419336
4.6,1,5.712688848,5.707440918,0.00524793,2.75408E-05,0.000919489
5,1,6.099019515,6.099019514,1.05062E-09,1.10379E-18,1.7226E-10
-5,1.4,6.192062689,6.192301994,0.000239305,5.72669E-08,3.86456E-05
-4.6,1.4,5.813778232,5.808326112,0.00545212,2.97256E-05,0.000938673
-4.2,1.4,5.431611182,5.427188724,0.004422457,1.95581E-05,0.000814871
-3.8,1.4,5.050567975,5.049691346,0.000876629,7.68478E-07,0.0001736
-3.4,1.4,4.676175183,4.676955262,0.000780079,6.08524E-07,0.000166792
-3,1.4,4.311125298,4.310589071,0.000536227,2.87539E-07,0.000124398
-2.6,1.4,3.954571708,3.952964612,0.001607096,2.58276E-06,0.000406555
-2.2,1.4,3.60755872,3.607680962,0.000122242,1.49431E-08,3.38838E-05
-1.8,1.4,3.277836631,3.28035085,0.002514219,6.3213E-06,0.000766448
-1.4,1.4,2.982571719,2.979898987,0.002672731,7.14349E-06,0.00089692
-1,1.4,2.722912341,2.720465053,0.002447288,5.98922E-06,0.000899584
-0.6,1.4,2.525031484,2.523154621,0.001876863,3.52262E-06,0.000743856
-0.2,1.4,2.420227958,2.414213562,0.006014395,3.61729E-05,0.002491244
0.2,1.4,2.420227957,2.414213562,0.006014395,3.61729E-05,0.002491244
0.6,1.4,2.52507746,2.523154621,0.001922838,3.69731E-06,0.000762077
1,1.4,2.722862512,2.720465053,0.002397458,5.74781E-06,0.000881268
1.4,1.4,2.982571721,2.979898987,0.002672733,7.1435E-06,0.000896921
1.8,1.4,3.277836631,3.28035085,0.002514219,6.3213E-06,0.000766448
2.2,1.4,3.607558714,3.607680962,0.000122248,1.49446E-08,3.38855E-05
2.6,1.4,3.954571709,3.952964612,0.001607097,2.58276E-06,0.000406555
3,1.4,4.310988386,4.310589071,0.000399315,1.59452E-07,9.26358E-05
3.4,1.4,4.67617518,4.676955262,0.000780082,6.08528E-07,0.000166793
3.8,1.4,5.050567978,5.049691346,0.000876631,7.68482E-07,0.000173601
4.2,1.4,5.431611184,5.427188724,0.00442246,1.95582E-05,0.000814871
4.6,1.4,5.813778234,5.808326112,0.005452122,2.97256E-05,0.000938673
5,1.4,6.192062691,6.192301994,0.000239303,5.72659E-08,3.86452E-05
-5,1.8,6.313978235,6.314132102,0.000153867,2.36751E-08,2.43687E-05
-4.6,1.8,5.94564444,5.939635614,0.006008825,3.6106E-05,0.001011649
-4.2,1.8,5.573018785,5.569463864,0.003554921,1.26375E-05,0.000638288
-3.8,1.8,5.204800587,5.204759208,4.13782E-05,1.71216E-09,7.95008E-06
-3.4,1.8,4.846698913,4.847076812,0.0003779,1.42808E-07,7.79645E-05
-3,1.8,4.498821912,4.498571137,0.000250775,6.28883E-08,5.57456E-05
-2.6,1.8,4.16113447,4.16227766,0.00114319,1.30688E-06,0.000274655
-2.2,1.8,3.842861827,3.842534081,0.000327746,1.07417E-07,8.52942E-05
-1.8,1.8,3.544840703,3.545584412,0.000743709,5.53103E-07,0.000209756
-1.4,1.8,3.277836634,3.28035085,0.002514216,6.32128E-06,0.000766447
-1,1.8,3.05973351,3.059126028,0.000607482,3.69034E-07,0.00019858
-0.6,1.8,2.895833524,2.897366596,0.001533072,2.35031E-06,0.000529126
-0.2,1.8,2.814052324,2.811077028,0.002975297,8.85239E-06,0.001058419
0.2,1.8,2.813987197,2.811077028,0.002910169,8.46908E-06,0.001035251
0.6,1.8,2.895833525,2.897366596,0.001533071,2.35031E-06,0.000529126
1,1.8,3.059733509,3.059126028,0.000607481,3.69033E-07,0.00019858
1.4,1.8,3.277836633,3.28035085,0.002514218,6.32129E-06,0.000766448
1.8,1.8,3.544840694,3.545584412,0.000743719,5.53118E-07,0.000209759
2.2,1.8,3.843234204,3.842534081,0.000700123,4.90172E-07,0.000182204
2.6,1.8,4.161134473,4.16227766,0.001143188,1.30688E-06,0.000274654
3,1.8,4.498735483,4.498571137,0.000164347,2.70098E-08,3.6533E-05
3.4,1.8,4.846698914,4.847076812,0.000377898,1.42807E-07,7.79642E-05
3.8,1.8,5.204800592,5.204759208,4.13837E-05,1.71261E-09,7.95113E-06
4.2,1.8,5.573018787,5.569463864,0.003554923,1.26375E-05,0.000638288
4.6,1.8,5.945644439,5.939635614,0.006008825,3.6106E-05,0.001011649
5,1.8,6.313978233,6.314132102,0.00015387,2.36759E-08,2.43691E-05
-5,2.2,6.462445865,6.462600113,0.000154249,2.37926E-08,2.38679E-05
-4.6,2.2,6.104851509,6.099019514,0.005831995,3.40122E-05,0.000956218
-4.2,2.2,5.744890923,5.741307836,0.003583086,1.28385E-05,0.000624089
-3.8,2.2,5.390678367,5.39089968,0.000221313,4.89793E-08,4.1053E-05
-3.4,2.2,5.049080945,5.049691346,0.000610401,3.72589E-07,0.000120879
-3,2.2,4.720561554,4.720215048,0.000346506,1.20066E-07,7.34089E-05
-2.6,2.2,4.406463594,4.405877273,0.00058632,3.43772E-07,0.000133077
-2.2,2.2,4.112298139,4.111269837,0.001028302,1.0574E-06,0.000250118
-1.8,2.2,3.842861828,3.842534081,0.000327747,1.07418E-07,8.52945E-05
-1.4,2.2,3.607558716,3.607680962,0.000122246,1.49441E-08,3.38849E-05
-1,2.2,3.416462321,3.416609195,0.000146874,2.15719E-08,4.29881E-05
-0.6,2.2,3.279808289,3.28035085,0.000542561,2.94372E-07,0.000165397
-0.2,2.2,3.209113937,3.209072203,4.17332E-05,1.74166E-09,1.30048E-05
0.2,2.2,3.209113935,3.209072203,4.17315E-05,1.74152E-09,1.30042E-05
0.6,2.2,3.27980829,3.28035085,0.00054256,2.94371E-07,0.000165397
1,2.2,3.416434206,3.416609195,0.000174988,3.06209E-08,5.1217E-05
1.4,2.2,3.607558713,3.607680962,0.000122249,1.49449E-08,3.38858E-05
1.8,2.2,3.843234208,3.842534081,0.000700128,4.90179E-07,0.000182205
2.2,2.2,4.112298142,4.111269837,0.001028305,1.05741E-06,0.000250119
2.6,2.2,4.406463596,4.405877273,0.000586323,3.43775E-07,0.000133078
3,2.2,4.720504139,4.720215048,0.000289092,8.35741E-08,6.12455E-05
3.4,2.2,5.049080946,5.049691346,0.0006104,3.72588E-07,0.000120879
3.8,2.2,5.391119503,5.39089968,0.000219823,4.8322E-08,4.07766E-05
4.2,2.2,5.744890928,5.741307836,0.003583092,1.28385E-05,0.00062409
4.6,2.2,6.104851504,6.099019514,0.00583199,3.40121E-05,0.000956218
5,2.2,6.462445861,6.462600113,0.000154253,2.37939E-08,2.38685E-05
-5,2.6,6.635151524,6.635601121,0.000449597,2.02138E-07,6.77553E-05
-4.6,2.6,6.290183631,6.283937925,0.006245706,3.90088E-05,0.000993916
-4.2,2.6,5.944582892,5.939635614,0.004947278,2.44756E-05,0.000832926
-3.8,2.6,5.605368593,5.604345773,0.00102282,1.04616E-06,0.000182505
-3.4,2.6,5.279708959,5.280186912,0.000477952,2.28438E-07,9.05181E-05
-3,2.6,4.970278186,4.969886648,0.000391538,1.53302E-07,7.8782E-05
-2.6,2.6,4.678287245,4.676955262,0.001331983,1.77418E-06,0.000284797
-2.2,2.6,4.406463598,4.405877273,0.000586325,3.43777E-07,0.000133078
-1.8,2.6,4.161134473,4.16227766,0.001143187,1.30688E-06,0.000274654
-1.4,2.6,3.954661558,3.952964612,0.001696946,2.87963E-06,0.000429284
-1,2.6,3.784472344,3.785677655,0.001205312,1.45278E-06,0.000318387
-0.6,2.6,3.667508633,3.668332813,0.00082418,6.79272E-07,0.000224674
-0.2,2.6,3.605415738,3.607680962,0.002265225,5.13124E-06,0.000627889
0.2,2.6,3.60541574,3.607680962,0.002265222,5.13123E-06,0.000627889
0.6,2.6,3.667508634,3.668332813,0.000824179,6.7927E-07,0.000224674
1,2.6,3.786718897,3.785677655,0.001041242,1.08418E-06,0.000275048
1.4,2.6,3.9545717,3.952964612,0.001607088,2.58273E-06,0.000406553
1.8,2.6,4.161134475,4.16227766,0.001143185,1.30687E-06,0.000274654
2.2,2.6,4.406463592,4.405877273,0.000586319,3.4377E-07,0.000133076
2.6,2.6,4.678287243,4.676955262,0.001331981,1.77417E-06,0.000284797
3,2.6,4.969943505,4.969886648,5.68568E-05,3.2327E-09,1.14403E-05
3.4,2.6,5.2804551,5.280186912,0.000268188,7.19249E-08,5.07914E-05
3.8,2.6,5.605368597,5.604345773,0.001022823,1.04617E-06,0.000182505
4.2,2.6,5.944582896,5.939635614,0.004947281,2.44756E-05,0.000832927
4.6,2.6,6.290183634,6.283937925,0.006245708,3.90089E-05,0.000993916
5,2.6,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-5,3,6.830951893,6.830951895,1.8087E-09,3.2714E-18,2.6478E-10
-4.6,3,6.499219868,6.491812087,0.007407781,5.48752E-05,0.001141096
-4.2,3,6.164599981,6.16139516,0.00320482,1.02709E-05,0.000520145
-3.8,3,5.840308292,5.841487375,0.001179082,1.39024E-06,0.000201846
-3.4,3,5.533337646,5.53431362,0.000975974,9.52525E-07,0.00017635
-3,3,5.242640688,5.242640687,6.32015E-10,3.99443E-19,1.20553E-10
-2.6,3,4.970278199,4.969886648,0.000391551,1.53312E-07,7.87847E-05
-2.2,3,4.720561555,4.720215048,0.000346508,1.20067E-07,7.34093E-05
-1.8,3,4.49873548,4.498571137,0.000164343,2.70086E-08,3.65323E-05
-1.4,3,4.311125299,4.310589071,0.000536228,2.8754E-07,0.000124398
-1,3,4.16227766,4.16227766,1.0062E-10,1.01244E-20,2.41743E-11
-0.6,3,4.060159869,4.059411708,0.000748161,5.59745E-07,0.000184303
-0.2,3,4.007232937,4.006659276,0.000573661,3.29088E-07,0.000143177
0.2,3,4.007232941,4.006659276,0.000573665,3.29091E-07,0.000143178
0.6,3,4.059940649,4.059411708,0.000528941,2.79778E-07,0.0001303
1,3,4.16227766,4.16227766,1.1642E-10,1.35536E-20,2.79702E-11
1.4,3,4.311125296,4.310589071,0.000536224,2.87537E-07,0.000124397
1.8,3,4.498821909,4.498571137,0.000250772,6.28868E-08,5.57449E-05
2.2,3,4.72050413,4.720215048,0.000289082,8.35685E-08,6.12434E-05
2.6,3,4.970278191,4.969886648,0.000391543,1.53306E-07,7.87831E-05
3,3,5.242640688,5.242640687,6.89215E-10,4.75017E-19,1.31463E-10
3.4,3,5.533337644,5.53431362,0.000975975,9.52528E-07,0.00017635
3.8,3,5.840308289,5.841487375,0.001179085,1.39024E-06,0.000201847
4.2,3,6.164618535,6.16139516,0.003223375,1.03901E-05,0.000523157
4.6,3,6.499427641,6.491812087,0.007615554,5.79967E-05,0.001173101
5,3,6.83095189,6.830951895,4.412E-09,1.94657E-17,6.45884E-10
-5,3.4,7.044409134,7.046486583,0.00207745,4.3158E-06,0.000294821
-4.6,3.4,6.726856033,6.720139858,0.006716174,4.5107E-05,0.00099941
-4.2,3.4,6.406432062,6.403702434,0.002729627,7.45087E-06,0.000426258
-3.8,3.4,6.097672155,6.099019514,0.001347358,1.81537E-06,0.000220914
-3.4,3.4,5.806889037,5.808326112,0.001437075,2.06519E-06,0.000247416
-3,3.4,5.533337646,5.53431362,0.000975974,9.52524E-07,0.00017635
-2.6,3.4,5.280455101,5.280186912,0.000268189,7.19255E-08,5.07916E-05
-2.2,3.4,5.049080945,5.049691346,0.000610401,3.7259E-07,0.000120879
-1.8,3.4,4.846698917,4.847076812,0.000377896,1.42805E-07,7.79636E-05
-1.4,3.4,4.676398585,4.676955262,0.000556677,3.0989E-07,0.000119026
-1,3.4,4.542798938,4.544009029,0.001210091,1.46432E-06,0.000266305
-0.6,3.4,4.451528584,4.4525353,0.001006716,1.01348E-06,0.0002261
-0.2,3.4,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
0.2,3.4,4.404722717,4.405877273,0.001154556,1.333E-06,0.000262049
0.6,3.4,4.451733117,4.4525353,0.000802184,6.43499E-07,0.000180163
1,3.4,4.542798934,4.544009029,0.001210095,1.46433E-06,0.000266306
1.4,3.4,4.676175184,4.676955262,0.000780079,6.08523E-07,0.000166792
1.8,3.4,4.846698916,4.847076812,0.000377896,1.42806E-07,7.79638E-05
2.2,3.4,5.049080941,5.049691346,0.000610405,3.72594E-07,0.00012088
2.6,3.4,5.280455103,5.280186912,0.000268191,7.19266E-08,5.0792E-05
3,3.4,5.533337647,5.53431362,0.000975972,9.52522E-07,0.000176349
3.4,3.4,5.806889037,5.808326112,0.001437075,2.06518E-06,0.000247416
3.8,3.4,6.097672153,6.099019514,0.001347361,1.81538E-06,0.000220914
4.2,3.4,6.406432065,6.403702434,0.00272963,7.45088E-06,0.000426258
4.6,3.4,6.726856035,6.720139858,0.006716177,4.5107E-05,0.00099941
5,3.4,7.04440914,7.046486583,0.002077444,4.31577E-06,0.00029482
-5,3.8,7.278316868,7.280127387,0.001810519,3.27798E-06,0.000248693
-4.6,3.8,6.975502283,6.966573556,0.008928727,7.97222E-05,0.001281653
-4.2,3.8,6.667963858,6.663920903,0.004042955,1.63455E-05,0.000606693
-3.8,3.8,6.372347327,6.374011537,0.00166421,2.7696E-06,0.000261093
-3.4,3.8,6.097672153,6.099019514,0.001347361,1.81538E-06,0.000220914
-3,3.8,5.840308289,5.841487375,0.001179086,1.39024E-06,0.000201847
-2.6,3.8,5.605368597,5.604345773,0.001022823,1.04617E-06,0.000182505
-2.2,3.8,5.391119496,5.39089968,0.000219816,4.83189E-08,4.07753E-05
-1.8,3.8,5.204800593,5.204759208,4.13851E-05,1.71273E-09,7.9514E-06
-1.4,3.8,5.050567974,5.049691346,0.000876628,7.68477E-07,0.0001736
-1,3.8,4.928293118,4.929376541,0.001083423,1.17381E-06,0.000219789
-0.6,3.8,4.847486315,4.847076812,0.000409502,1.67692E-07,8.44844E-05
-0.2,3.8,4.804997486,4.805259518,0.000262032,6.86609E-08,5.45303E-05
0.2,3.8,4.804997487,4.805259518,0.000262031,6.86604E-08,5.45301E-05
0.6,3.8,4.847486314,4.847076812,0.000409502,1.67692E-07,8.44842E-05
1,3.8,4.928293119,4.929376541,0.001083422,1.1738E-06,0.000219789
1.4,3.8,5.050567975,5.049691346,0.000876629,7.68479E-07,0.000173601
1.8,3.8,5.204800591,5.204759208,4.13825E-05,1.71251E-09,7.9509E-06
2.2,3.8,5.391119498,5.39089968,0.000219818,4.832E-08,4.07758E-05
2.6,3.8,5.605368594,5.604345773,0.001022821,1.04616E-06,0.000182505
3,3.8,5.840308294,5.841487375,0.001179081,1.39023E-06,0.000201846
3.4,3.8,6.097672153,6.099019514,0.00134736,1.81538E-06,0.000220914
3.8,3.8,6.372347321,6.374011537,0.001664216,2.76962E-06,0.000261094
4.2,3.8,6.667963861,6.663920903,0.004042958,1.63455E-05,0.000606694
4.6,3.8,6.975502281,6.966573556,0.008928725,7.97221E-05,0.001281652
5,3.8,7.278316865,7.280127387,0.001810523,3.27799E-06,0.000248694
-5,4.2,7.534443177,7.529931087,0.004512091,2.0359E-05,0.000599221
-4.6,4.2,7.245497366,7.228964601,0.016532765,0.000273332,0.002287017
-4.2,4.2,6.950780936,6.939696962,0.011083974,0.000122854,0.001597184
-3.8,4.2,6.667963864,6.663920903,0.00404296,1.63455E-05,0.000606694
-3.4,4.2,6.406432066,6.403702434,0.002729632,7.45089E-06,0.000426258
-3,4.2,6.164599984,6.16139516,0.003204824,1.02709E-05,0.000520146
-2.6,4.2,5.944582893,5.939635614,0.004947279,2.44756E-05,0.000832926
-2.2,4.2,5.744890922,5.741307836,0.003583086,1.28385E-05,0.000624089
-1.8,4.2,5.573018793,5.569463864,0.00355493,1.26375E-05,0.000638289
-1.4,4.2,5.431611183,5.427188724,0.004422459,1.95581E-05,0.000814871
-1,4.2,5.319636402,5.317406629,0.002229773,4.97189E-06,0.000419335
-0.6,4.2,5.246758162,5.242640687,0.004117475,1.69536E-05,0.000785382
-0.2,4.2,5.207892012,5.204759208,0.003132804,9.81446E-06,0.000601911
0.2,4.2,5.207892018,5.204759208,0.003132809,9.8145E-06,0.000601912
0.6,4.2,5.246758162,5.242640687,0.004117474,1.69536E-05,0.000785382
1,4.2,5.319636398,5.317406629,0.002229769,4.97187E-06,0.000419334
1.4,4.2,5.431611183,5.427188724,0.004422459,1.95581E-05,0.000814871
1.8,4.2,5.573018787,5.569463864,0.003554924,1.26375E-05,0.000638288
2.2,4.2,5.744890932,5.741307836,0.003583095,1.28386E-05,0.00062409
2.6,4.2,5.944582893,5.939635614,0.004947279,2.44756E-05,0.000832926
3,4.2,6.164599984,6.16139516,0.003204823,1.02709E-05,0.000520146
3.4,4.2,6.406432066,6.403702434,0.002729632,7.45089E-06,0.000426258
3.8,4.2,6.667963857,6.663920903,0.004042954,1.63455E-05,0.000606693
4.2,4.2,6.950780937,6.939696962,0.011083975,0.000122854,0.001597184
4.6,4.2,7.24549737,7.228964601,0.016532769,0.000273332,0.002287018
5,4.2,7.53444318,7.529931087,0.004512093,2.0359E-05,0.000599221
-5,4.6,7.80554147,7.794115101,0.011426369,0.000130562,0.001466025
-4.6,4.6,7.529155292,7.505382387,0.023772905,0.000565151,0.003167448
-4.2,4.6,7.245497372,7.228964601,0.016532771,0.000273333,0.002287018
-3.8,4.6,6.975502286,6.966573556,0.00892873,7.97222E-05,0.001281653
-3.4,4.6,6.726856039,6.720139858,0.006716181,4.51071E-05,0.000999411
-3,4.6,6.499219869,6.491812087,0.007407782,5.48752E-05,0.001141096
-2.6,4.6,6.290183634,6.283937925,0.006245709,3.90089E-05,0.000993916
-2.2,4.6,6.104851507,6.099019514,0.005831993,3.40121E-05,0.000956218
-1.8,4.6,5.94564444,5.939635614,0.006008825,3.6106E-05,0.001011649
-1.4,4.6,5.813778232,5.808326112,0.00545212,2.97256E-05,0.000938673
-1,4.6,5.712688848,5.707440918,0.00524793,2.75408E-05,0.000919489
-0.6,4.6,5.644549614,5.638965402,0.005584212,3.11834E-05,0.00099029
-0.2,4.6,5.609491943,5.604345773,0.00514617,2.64831E-05,0.000918246
0.2,4.6,5.609491942,5.604345773,0.005146168,2.6483E-05,0.000918246
0.6,4.6,5.644549618,5.638965402,0.005584216,3.11835E-05,0.000990291
1,4.6,5.712688851,5.707440918,0.005247933,2.75408E-05,0.00091949
1.4,4.6,5.813778233,5.808326112,0.005452121,2.97256E-05,0.000938673
1.8,4.6,5.945644438,5.939635614,0.006008824,3.6106E-05,0.001011649
2.2,4.6,6.104851507,6.099019514,0.005831993,3.40121E-05,0.000956218
2.6,4.6,6.290183631,6.283937925,0.006245706,3.90088E-05,0.000993916
3,4.6,6.499219872,6.491812087,0.007407785,5.48753E-05,0.001141097
3.4,4.6,6.726856034,6.720139858,0.006716176,4.5107E-05,0.00099941
3.8,4.6,6.975502286,6.966573556,0.00892873,7.97222E-05,0.001281653
4.2,4.6,7.245497372,7.228964601,0.016532771,0.000273333,0.002287018
4.6,4.6,7.529155294,7.505382387,0.023772907,0.000565151,0.003167448
5,4.6,7.805541465,7.794115101,0.011426364,0.000130562,0.001466025
-5,5,8.071067813,8.071067812,1.52652E-09,2.33028E-18,1.89135E-10
-4.6,5,7.805541464,7.794115101,0.011426363,0.000130562,0.001466024
-4.2,5,7.534443175,7.529931087,0.004512088,2.03589E-05,0.00059922
-3.8,5,7.278316868,7.280127387,0.001810519,3.27798E-06,0.000248693
-3.4,5,7.044409136,7.046486583,0.002077447,4.31579E-06,0.00029482
-3,5,6.830951891,6.830951895,4.1748E-09,1.7429E-17,6.11159E-10
-2.6,5,6.635151524,6.635601121,0.000449598,2.02138E-07,6.77554E-05
-2.2,5,6.462445867,6.462600113,0.000154247,2.37921E-08,2.38676E-05
-1.8,5,6.313978234,6.314132102,0.000153869,2.36755E-08,2.43689E-05
-1.4,5,6.19206269,6.192301994,0.000239304,5.72664E-08,3.86454E-05
-1,5,6.099019514,6.099019514,2.86915E-10,8.23204E-20,4.70429E-11
-0.6,5,6.035713989,6.035871325,0.000157335,2.47544E-08,2.60667E-05
-0.2,5,6.003871228,6.003998401,0.000127173,1.61731E-08,2.11815E-05
0.2,5,6.003871228,6.003998401,0.000127173,1.61729E-08,2.11814E-05
0.6,5,6.03571399,6.035871325,0.000157335,2.47544E-08,2.60667E-05
1,5,6.099019514,6.099019514,6.20716E-10,3.85288E-19,1.01773E-10
1.4,5,6.192062689,6.192301994,0.000239305,5.7267E-08,3.86456E-05
1.8,5,6.313978234,6.314132102,0.000153868,2.36753E-08,2.43688E-05
2.2,5,6.462445862,6.462600113,0.000154252,2.37936E-08,2.38684E-05
2.6,5,6.635151523,6.635601121,0.000449598,2.02139E-07,6.77555E-05
3,5,6.830951897,6.830951895,2.5037E-09,6.26851E-18,3.66523E-10
3.4,5,7.044409144,7.046486583,0.002077439,4.31575E-06,0.000294819
3.8,5,7.278316868,7.280127387,0.00181052,3.27798E-06,0.000248693
4.2,5,7.534443174,7.529931087,0.004512087,2.03589E-05,0.00059922
4.6,5,7.805541464,7.794115101,0.011426364,0.000130562,0.001466024
5,5,8.071067809,8.071067812,2.68298E-09,7.19836E-18,3.32419E-10
