Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-4.33,-0.26,-0.955000103,name224,0.224722050542442,223.858806813074,0.0010038561973132,5.50887303051547,0.040792744595425,-4.25,-0.05,-1.037918687,name184,0.224722050542442,0.0829185839999999,0.368982855931796,-2.99832849554392,-1.38941707373295
3.54,-3.9,-2.614894867,name225,0.224722050542442,223.858806813074,0.0010038561973132,5.97026680741182,0.037640202321186,3.42,-3.71,-2.49002409,name939,0.224722050542442,0.124870777,0.555667664559763,-2.99832849554392,-1.42434805084684
-1.12,4.72,-0.401692808,name226,0.249999999999999,223.858806813074,0.00111677536193049,5.87697881567706,0.0425388635625358,-1.05,4.48,-1.244614005,name853,0.249999999999999,0.842921197,3.37168478800001,-2.95203417593121,-1.37121411657509
0.39,-4.6,-1.827464342,name227,0.269072480941475,223.858806813074,0.00120197406915581,5.50139761867078,0.0489098406609058,0.59,-4.78,-2.390315056,name898,0.269072480941475,0.562850714,2.09181820463619,-2.92010490150468,-1.31060375202644
-3.72,2.11,0.59372282,name228,0.214709105535839,223.858806813074,0.000959127356178238,5.49673546969788,0.0390612040036266,-3.91,2.01,0.700187743,name97,0.214709105535839,0.106464923,0.495856581090498,-3.01812372190843,-1.40825437435916
0.29,-0.05,-0.060515057,name229,0.191049731745428,223.858806813074,0.000853438533266898,3.75380449453939,0.0508949605722263,0.48,-0.03,1.587125421,name750,0.191049731745428,1.647640478,8.62414442013175,-3.06882775237501,-1.29332521774229
0.55,2.52,-0.721994698,name230,0.310644491340181,223.858806813074,0.00138768045699258,4.36965125715855,0.0710913693241012,0.29,2.35,1.015741467,name735,0.310644491340181,1.737736165,5.59397064310738,-2.85771052793135,-1.14818312054214
3.19,-1.45,-0.95086664,name231,0.233238075793812,223.858806813074,0.00104189814604243,4.76019543419962,0.0489975840315533,3.39,-1.33,0.352802992,name608,0.233238075793812,1.303669632,5.58943743453138,-2.98217473475416,-1.30982533359664
1.84,0.01,1.25718832,name232,0.196977156035922,223.858806813074,0.000879916938896226,4.01668496294965,0.0490397324791118,1.92,-0.17,1.364039183,name297,0.196977156035922,0.106850863,0.542453069941339,-3.05555832180615,-1.30945190764059
1.1,1.56,-2.488076687,name233,0.251793566240283,223.858806813074,0.00112478740427905,4.07191981988934,0.061836572766093,1.07,1.81,-1.681894541,name839,0.251793566240283,0.806182146,3.20175832146033,-2.94892955566238,-1.20875458878605
-3.97,2.59,-0.267316252,name234,0.242074368738204,223.858806813074,0.00108137076304682,5.83850582309042,0.0414616986046046,-4.16,2.44,-0.499415606,name200,0.242074368738204,0.232099354,0.958793593926536,-2.96602537659421,-1.38235290968317
1.88,2.92,-1.382778645,name235,0.282311884269862,223.858806813074,0.00126111582693102,4.7481351656254,0.0594574236878694,1.62,3.03,-1.568966746,name745,0.282311884269862,0.186188101,0.659512090614021,-2.8992450239052,-1.22579391286371
-1.33,-4.84,0.063909322,name236,0.458911756223351,223.858806813074,0.00205000537060197,5.83863887184358,0.0785990992586338,-1.42,-4.39,0.228447229,name928,0.458911756223351,0.164537907,0.358539315606288,-2.68824500117852,-1.10458243092302
-1.72,1.28,-0.149731889,name237,0.280178514522438,223.858806813074,0.00125158584784378,4.27159791550923,0.0655910317553934,-1.56,1.51,-0.634583175,name644,0.280178514522438,0.484851286,1.73050844682514,-2.90253935623062,-1.18315553753599
3.39,3.32,0.561851144,name238,0.268328157299975,223.858806813074,0.00119864909993929,5.56517570832312,0.0482155768952039,3.63,3.44,0.594864607,name808,0.268328157299975,0.033013463,0.123033912401124,-2.92130793638762,-1.31681263257558
-4.17,-3.36,0.583096206,name239,0.223606797749979,223.858806813074,0.000998874249949406,6.16084575528151,0.0362948216254704,-4.27,-3.16,0.395721883,name520,0.223606797749979,0.187374323,0.837963446932006,-3.00048918243524,-1.44015533363909
-4.37,3.09,0.249304518,name240,0.193132079158279,223.858806813074,0.000862740590409506,6.32232628428634,0.0305476292228534,-4.55,3.02,-0.871419072,name187,0.193132079158279,1.12072359,5.80288678548074,-3.06411976869891,-1.51502248936203
4.18,1.3,-1.138044,name241,0.194164878389476,223.858806813074,0.000867354209350391,5.33576281584237,0.0363893383365885,4.14,1.49,-1.374418736,name441,0.194164878389476,0.236374736,1.21739182678473,-3.06180350950035,-1.43902584107166
-1.44,2.24,-0.851113439,name242,0.291547594742265,223.858806813074,0.00130237268255303,4.500547867175,0.0647804674779006,-1.69,2.39,-0.526909232,name426,0.291547594742265,0.324204207,1.11201125595498,-2.8852647217461,-1.18855592229775
4.03,-2.58,-1.40496552,name243,0.177200451466693,223.858806813074,0.000791572393283855,5.6089499711888,0.0315924464252507,3.98,-2.75,-0.724356294,name158,0.177200451466693,0.680609226,3.84090006750308,-3.10150936056664,-1.50041674231744
-2.88,1.95,-0.836503386,name244,0.223606797749979,223.858806813074,0.000998874249949408,4.96489751052661,0.0450375455436666,-2.92,1.73,-0.284631222,name45,0.223606797749979,0.551872164,2.46804734718782,-3.00048918243524,-1.34642528569418
-4.02,1.08,-0.076555409,name245,0.282311884269863,223.858806813074,0.00126111582693102,5.41251919222513,0.0521590546367748,-4.28,0.97,-0.235313714,name163,0.282311884269863,0.158758305,0.56235076823136,-2.89924502390519,-1.28267028862876
2.55,-4.88,-2.042736053,name246,0.2,223.858806813074,0.000893420289544397,6.18049893332113,0.0323598470216917,2.75,-4.88,-2.096716166,name577,0.2,0.0539801130000002,0.269900565000001,-3.04894418893927,-1.48999354014358
0,4.77,0.743736386,name247,0.21189620100417,223.858806813074,0.000946561826272517,5.77517595875956,0.0366908649220937,0.07,4.57,1.402589679,name849,0.21189620100417,0.658853293,3.1093209310866,-3.02385101410159,-1.4354420504009
-2.93,4.14,-1.45691824,name248,0.189736659610102,223.858806813074,0.000847572906830221,6.0783853541168,0.0312149770961126,-3.11,4.08,-0.860244274,name281,0.189736659610102,0.596673966,3.14474792180979,-3.07182293421961,-1.50563697939473
-0.57,-0.2,-1.710774779,name249,0.211896201004171,223.858806813074,0.00094656182627252,3.80092722348501,0.0557485551669906,-0.37,-0.27,-1.401636243,name440,0.211896201004171,0.309138536,1.45891495239179,-3.02385101410159,-1.25376638372616
-3.71,1.1,-0.485082895,name250,0.277308492477241,223.858806813074,0.00123876516821068,5.21171137693328,0.0532087202112903,-3.59,0.85,-0.500959873,name664,0.277308492477241,0.015876978,0.057253846999666,-2.90701101470254,-1.27401718670314
4.3,-1.99,0.084932052,name251,0.210237960416286,223.858806813074,0.00093915429734171,5.58719760522459,0.0376285170618796,4.51,-1.98,-0.383306175,name869,0.210237960416286,0.468238227,2.22718212292801,-3.02726304992871,-1.42448289686837
-2.09,2.63,-3.157337189,name252,0.322490309931942,223.858806813074,0.00144059693037329,4.8853403497984,0.0660118409038278,-2.41,2.67,-1.774355412,name396,0.322490309931942,1.382981777,4.28844444129767,-2.84145751495386,-1.18037815570128
1,-1.68,0.813857496,name253,0.223606797749979,223.858806813074,0.000998874249949408,4.01679567796538,0.0556679541796465,1.04,-1.9,0.208050698,name710,0.223606797749979,0.605806798,2.70925036311897,-3.00048918243524,-1.25439473890173
0.1,-2.57,-1.504929423,name254,0.206155281280883,223.858806813074,0.000920916555465364,4.22477438443727,0.0487967551688189,0.15,-2.37,-0.845232308,name740,0.206155281280883,0.659697115,3.20000104242382,-3.0357797195781,-1.31160905625814
4.95,-1.18,-0.43566817,name255,0.270185121722126,223.858806813074,0.00120694434839785,5.87764949206767,0.0459682262589427,4.68,-1.17,-0.496253848,name107,0.270185121722126,0.060585678,0.224237654589692,-2.91831275454302,-1.33754225371794
-4.65,-4.41,-0.890125751,name256,0.325269119345812,223.858806813074,0.00145301015392893,7.04859897579746,0.0461466343116806,-4.42,-4.64,-0.705485344,name76,0.325269119345812,0.184640407,0.567654277698888,-2.83773135075367,-1.3358599685962
1.08,0.92,-1.817871213,name257,0.351283361405006,223.858806813074,0.00156921841229295,3.92408018679703,0.0895199243346084,0.73,0.89,-0.367695659,name265,0.351283361405006,1.450175554,4.12822158214333,-2.80431660475464,-1.04808029356054
-4.26,-2.29,0.189502195,name258,0.263058928759318,223.858806813074,0.00117511092149694,5.79239102781289,0.0454145667128147,-4,-2.25,0.197963357,name131,0.263058928759318,0.00846116199999999,0.0321645117309111,-2.92992113737487,-1.3428048249333
4.47,-3.58,-0.443848431,name259,0.177200451466693,223.858806813074,0.000791572393283855,6.34877108383745,0.0279109845238878,4.52,-3.75,-0.976458371,name91,0.177200451466693,0.53260994,3.0056917778232,-3.10150936056664,-1.55422484406491
-1.57,4.2,-0.015026622,name260,0.19723082923316,223.858806813074,0.000881050122802858,5.61125735522237,0.0351491326715925,-1.74,4.1,-2.113013268,name437,0.19723082923316,2.097986646,10.6372145478323,-3.0549993839404,-1.45408538701937
-3.37,4.25,-1.32388401,name261,0.188679622641132,223.858806813074,0.000842851015455836,6.36534839653588,0.0296416803742925,-3.53,4.35,-1.570431709,name422,0.188679622641132,0.246547699,1.30670019130223,-3.07424918561681,-1.52809718002479
-0.99,-1.74,-0.922752917,name262,0.192353840616713,223.858806813074,0.000859264119893804,4.06447279737473,0.0473256557999246,-0.8,-1.77,-0.03689089,name922,0.192353840616713,0.885862027,4.60537738243126,-3.06587332256975,-1.32490335922755
-4.07,4.32,0.667626977,name263,0.305286750449476,223.858806813074,0.00136374688490319,6.80013283122096,0.0448942333961235,-4.23,4.06,-0.215823844,name186,0.305286750449476,0.883450821,2.89383938116964,-2.86526622842626,-1.34780943995614
3.16,-0.8,0.041128378,name264,0.184390889145858,223.858806813074,0.000823692807850204,4.62959761642509,0.0398287074651299,3.12,-0.98,0.015929345,name544,0.184390889145858,0.025199033,0.136660944131936,-3.08423472608212,-1.39980378723541
0.73,0.89,-0.367695659,name265,0.201246117974981,223.858806813074,0.000898986824954467,3.874551427083,0.0519404947288289,0.64,1.07,-1.187426925,name421,0.201246117974981,0.819731266,4.07327740901769,-3.04624667299592,-1.28449391806873
0.19,-2.81,0.840910137,name266,0.1802775637732,223.858806813074,0.000805318166123051,4.342265145037,0.041516940525672,0.04,-2.91,0.262431473,name541,0.1802775637732,0.578478664,3.20882228432908,-3.09403250411381,-1.38177465809252
-3.31,4.83,-0.258114427,name267,0.190262975904404,223.858806813074,0.000849924015110458,6.72664033631417,0.028284993160294,-3.12,4.84,-0.390008807,name156,0.190262975904404,0.13189438,0.693221470825038,-3.07061989933667,-1.54844392194202
3.63,-2.58,-1.70413816,name268,0.192093727122985,223.858806813074,0.0008581021665294,5.36370188567942,0.0358136472192569,3.78,-2.7,-1.354814529,name841,0.192093727122985,0.349323631,1.81850618566191,-3.06646100152372,-1.44595144870214
-1.94,-4.6,-1.424883366,name269,0.182482875908946,223.858806813074,0.000815169519157325,5.8224548369216,0.0313412265135623,-1.91,-4.42,-1.010539532,name202,0.182482875908946,0.414343834,2.27059022352731,-3.08875206785009,-1.50388401177141
-0.7,0.77,-0.450169504,name270,0.211896201004171,223.858806813074,0.00094656182627252,3.90508743794303,0.0542615765642844,-0.5,0.84,-0.634358168,name801,0.211896201004171,0.184188664,0.869240048321464,-3.02385101410159,-1.26550759201154
0.37,2.01,-0.021265566,name271,0.187882942280559,223.858806813074,0.000839292163463752,4.15767019743651,0.04518947712505,0.2,2.09,1.524236083,name401,0.187882942280559,1.545501649,8.22587527233927,-3.07608683190934,-1.34496268374114
2.15,0.3,0.290202916,name272,0.211896201004171,223.858806813074,0.00094656182627252,4.13249403651513,0.0512756217266945,2.08,0.1,0.912461579,name620,0.211896201004171,0.622258663,2.93662019446848,-3.02385101410159,-1.29008906502423
-2.52,-0.1,-1.148272157,name273,0.187882942280559,223.858806813074,0.000839292163463753,4.40816445473153,0.0426215818874213,-2.6,-0.27,-1.128816247,name507,0.187882942280559,0.01945591,0.103553360213761,-3.07608683190934,-1.37037043561128
1.86,-2.61,-0.766652346,name274,0.318904374382039,223.858806813074,0.00142457819248688,4.56767256239592,0.069817695998498,2.07,-2.37,0.800899744,name948,0.318904374382039,1.56755209,4.91542987780442,-2.84631370814188,-1.15603448711234
-4.13,-2.85,1.112922907,name275,0.186815416922694,223.858806813074,0.000834523419392151,5.90609760520362,0.0316309396509293,-4.31,-2.9,0.871892512,name536,0.186815416922694,0.241030395,1.29020612415377,-3.07856147112366,-1.49988790643546
4.53,0.73,-0.09131553,name276,0.250798724079689,223.858806813074,0.0011203433434232,5.49892532612396,0.0456086797338763,4.55,0.48,-0.388316125,name695,0.250798724079689,0.297000595,1.18421892332128,-2.95064886188062,-1.34095249940105
4.11,4.77,0.506582379,name277,0.208086520466848,223.858806813074,0.000929543596828887,6.86546439350642,0.0303091689855188,4.23,4.6,1.598089218,name416,0.208086520466848,1.091506839,5.24544711762767,-3.03173023642657,-1.51842597092209
-4.13,-3.62,-0.52632004,name278,0.263058928759318,223.858806813074,0.00117511092149694,6.26553261441777,0.0419850864959169,-4.17,-3.36,0.583096206,name239,0.263058928759318,1.109416246,4.21736776330844,-2.92992113737487,-1.37690494776193
3.09,-3.92,-3.165180683,name279,0.228035085019827,223.858806813074,0.00101865585842348,5.75656997564493,0.0396130136495526,3.23,-3.74,-2.977824926,name818,0.228035085019827,0.187355757,0.821609345700947,-2.99197251278585,-1.40216211640448
3.17,-0.34,0.288124084,name280,0.223606797749979,223.858806813074,0.000998874249949407,4.59521231753191,0.0486608196310891,2.97,-0.24,0.45897612,name737,0.223606797749979,0.170852036,0.764073533180483,-3.00048918243524,-1.31282058019227
-3.11,4.08,-0.860244274,name281,0.189736659610102,223.858806813074,0.000847572906830221,6.12628174400845,0.0309709327024775,-2.93,4.14,-1.45691824,name248,0.189736659610102,0.596673966,3.14474792180979,-3.07182293421961,-1.50904571548791
-3.14,1.89,0.659171343,name282,0.202237484161567,223.858806813074,0.000903415358281786,5.08203083306003,0.0397946196717177,-3.34,1.92,0.573112369,name784,0.202237484161567,0.0860589740000001,0.425534239395739,-3.04411253059958,-1.40017564161568
-2.99,-4.84,-0.901820242,name283,0.22561028345357,223.858806813074,0.00100782402383641,6.40036866424686,0.0352495762804809,-2.77,-4.89,-1.024137616,name725,0.22561028345357,0.122317374,0.542162228279691,-2.99661529343487,-1.45284609910251
-1.53,-3.16,0.64339757,name284,0.237065391822594,223.858806813074,0.00105899515501549,4.77669912535343,0.0496295424102211,-1.74,-3.05,0.441031635,name150,0.237065391822594,0.202365935,0.853629175664067,-2.97510602681872,-1.30425972902658
3.15,2.98,-1.278787613,name285,0.22561028345357,223.858806813074,0.00100782402383641,5.26487371840508,0.0428519838310415,3.37,3.03,0.140323207,name782,0.22561028345357,1.41911082,6.29009812086891,-2.99661529343487,-1.36802906762804
2.12,3.91,-0.030986249,name286,0.336005952328229,223.858806813074,0.00150097267608864,5.39739280944879,0.0622533812510384,2.39,3.71,-0.511418879,name481,0.336005952328229,0.48043263,1.42983368797791,-2.82362721364077,-1.20583705517539
3.58,-2.15,-1.643051267,name287,0.222036033111745,223.858806813074,0.000991857484959924,5.17716745675299,0.0428875509564841,3.36,-2.12,-2.329407454,name355,0.222036033111745,0.686356187,3.09119280047024,-3.00355072496464,-1.36766875293212
-4.34,3.77,-0.798505902,name288,0.310161248385416,223.858806813074,0.00138552176168975,6.64665832207845,0.0466642383820365,-4.23,4.06,-0.215823844,name186,0.310161248385416,0.582682058,1.87864235468881,-2.85838664858435,-1.33101581799972
2.77,-1,-1.459879994,name289,0.210237960416286,223.858806813074,0.00093915429734171,4.45915782608751,0.0471474589184367,2.56,-0.99,-1.954229951,name890,0.210237960416286,0.494349957,2.3513829568226,-3.02726304992871,-1.32654170923503
0.87,1.99,-1.848494291,name290,0.241660919471891,223.858806813074,0.00107952384323071,4.17867918207881,0.0578318911172477,0.77,2.21,-2.428347111,name469,0.241660919471891,0.57985282,2.39944804177344,-2.96676776104705,-1.23783260592645
-0.28,1.51,2.418117523,name291,0.202237484161567,223.858806813074,0.000903415358281787,4.0201341457846,0.05030615318487,-0.48,1.48,1.561617613,name829,0.202237484161567,0.85649991,4.23511948613713,-3.04411253059958,-1.29837889107135
-2.44,-3.66,-1.654369116,name292,0.220227155455453,223.858806813074,0.000983777044962746,5.38444489100434,0.0409006239108103,-2.43,-3.44,-2.673520327,name432,0.220227155455453,1.019151211,4.62772726139195,-3.00710331530212,-1.38827006707932
2.2,2.15,1.832946539,name293,0.189736659610103,223.858806813074,0.000847572906830223,4.52214627606755,0.041957214125125,2.26,2.33,-0.048691116,name582,0.189736659610103,1.881637655,9.91710120156353,-3.07182293421961,-1.37719335580383
-2.65,4.02,0.235143721,name294,0.250798724079689,223.858806813074,0.0011203433434232,5.87581855824419,0.0426831975142936,-2.55,3.79,-0.467087597,name90,0.250798724079689,0.702231318,2.79997962739585,-2.95064886188062,-1.3697430538493
-0.99,1.47,0.002827776,name295,0.206155281280883,223.858806813074,0.000920916555465365,4.11964193224096,0.0500420387673694,-0.8,1.55,0.522287846,name571,0.206155281280883,0.51946007,2.51975145517735,-3.0357797195781,-1.30066500498618
4.55,-1.8,-1.098439336,name296,0.184390889145858,223.858806813074,0.000823692807850204,5.71077918757632,0.0322882190134397,4.51,-1.98,-0.383306175,name869,0.184390889145858,0.715133161,3.87835410042582,-3.08423472608212,-1.49095590958077
1.92,-0.17,1.364039183,name297,0.196977156035922,223.858806813074,0.000879916938896226,4.04247363495493,0.0487268870061828,1.84,0.01,1.25718832,name232,0.196977156035922,0.106850863,0.542453069941339,-3.05555832180615,-1.31223133331852
0.17,2.89,-0.591825783,name298,0.282842712474619,223.858806813074,0.00126348709037298,4.54579546082503,0.0622207301037001,0.21,2.61,-0.707612276,name831,0.282842712474619,0.115786493,0.409367071850543,-2.89842919110728,-1.20606489714651
-2.09,4.6,0.703028977,name299,0.237065391822594,223.858806813074,0.00105899515501549,6.05447341720425,0.0391554104687213,-2.3,4.71,-0.196646437,name328,0.237065391822594,0.899675414,3.795051682083,-2.97510602681872,-1.40720821893528
2.78,-0.23,0.015629217,name300,0.190262975904405,223.858806813074,0.00084992401511046,4.39187364210555,0.0433215960678662,2.97,-0.24,0.45897612,name737,0.190262975904405,0.443346903,2.3301795890271,-3.07061989933667,-1.36329555133808
4.75,0.06,-1.588426232,name301,0.28,223.858806813074,0.00125078840536216,5.62487007983711,0.0497789275175772,4.47,0.06,-1.105954409,name563,0.28,0.482471823,1.72311365357143,-2.90281615326103,-1.30295446446137
2.83,0.81,-0.625906408,name302,0.290172362570938,223.858806813074,0.00129622938092955,4.4679914934221,0.0649446989767411,3.12,0.82,-0.393990785,name377,0.290172362570938,0.231915623,0.799234017138016,-2.88731813885343,-1.18745629184429
3.29,2.57,-0.865934134,name303,0.183575597506858,223.858806813074,0.000820050817389313,5.16102768900793,0.035569581984193,3.2,2.41,-0.585157514,name403,0.183575597506858,0.28077662,1.52948770867822,-3.08615923416758,-1.44892123863837
-0.28,2.83,-0.388497442,name304,0.20591260281974,223.858806813074,0.000919832486160262,4.54463193630129,0.0453089723669294,-0.1,2.73,-0.571187317,name465,0.20591260281974,0.182689875,0.887220463916579,-3.03629125630688,-1.34381578775313
-4.81,-2.76,-0.250440419,name305,0.21095023109729,223.858806813074,0.000942336082731992,6.35591316835905,0.0331896024236833,-4.79,-2.97,-0.77624625,name870,0.21095023109729,0.525805831,2.49255868678095,-3.02579417911278,-1.47899794994857
1.61,-3.43,-0.5772928,name306,0.216333076527839,223.858806813074,0.000966381799347661,4.9094562522357,0.0440645695598823,1.43,-3.55,-0.415513963,name197,0.216333076527839,0.161778837,0.747822938574912,-3.01485125806619,-1.35591046788115
3.35,0.86,0.410012811,name307,0.201246117974981,223.858806813074,0.000898986824954467,4.74442134572437,0.0424174210741932,3.44,1.04,-1.3365134,name472,0.201246117974981,1.746526211,8.67855851618031,-3.04624667299592,-1.37245573957462
0.14,0.58,-0.316913933,name308,0.276586333718787,223.858806813074,0.00123553921177531,3.80210610474078,0.0727455589348009,-0.13,0.52,-0.189493358,name845,0.276586333718787,0.127420575,0.460690061171107,-2.90814346702644,-1.13819351490539
2.46,-2.44,1.562840462,name309,0.184390889145858,223.858806813074,0.000823692807850205,4.7191279990404,0.0390730849392838,2.6,-2.56,-0.200915501,name410,0.184390889145858,1.763755963,9.56530971334936,-3.08423472608212,-1.40812229854698
-1.87,0.24,-1.394099951,name310,0.248394846967484,223.858806813074,0.00110960498049513,4.15077626070852,0.0598429863153077,-2.03,0.43,-1.16091609,name506,0.248394846967484,0.233183861,0.938762876310895,-2.95483160258663,-1.22298674221748
1.94,-3.6,-0.90734601,name311,0.219317121994613,223.858806813074,0.000979711833172354,5.10748651698213,0.0429403232422435,1.74,-3.69,-2.295210361,name188,0.219317121994613,1.387864351,6.32811673971396,-3.00890164641634,-1.36713469064513
4.48,-4.71,-0.540340185,name312,0.182482875908946,223.858806813074,0.000815169519157325,7.01088826360993,0.0260284958264312,4.45,-4.53,-0.445528716,name134,0.182482875908946,0.094811469,0.519563649617777,-3.08875206785009,-1.58455092882338
-4.26,1.92,-0.233482122,name313,0.230217288664427,223.858806813074,0.00102840398348349,5.79108002195302,0.0397537743895287,-4.45,1.79,0.653849542,name659,0.230217288664427,0.887331664,3.85432244966366,-2.98783624980286,-1.40062163131628
-3.87,0.73,-1.487609982,name314,0.221359436211787,223.858806813074,0.000988835057968594,5.2521687143038,0.0421462919896184,-3.8,0.52,-0.260761112,name340,0.221359436211787,1.22684887,5.54233824857688,-3.00487614458899,-1.37524062837697
-3.83,0.3,0.010328334,name315,0.222036033111745,223.858806813074,0.000991857484959923,5.17791160047148,0.0428813873708326,-3.8,0.52,-0.260761112,name340,0.222036033111745,0.271089446,1.22092546061462,-3.00355072496464,-1.36773117206179
1.62,-3.06,-0.739463747,name316,0.186010752377383,223.858806813074,0.000830928901236862,4.70928725537272,0.0394987059167324,1.51,-3.21,-0.217093945,name68,0.186010752377383,0.522369802,2.80827745344637,-3.08043613520686,-1.40341713278946
1.22,-0.47,-1.108854413,name317,0.266270539113887,223.858806813074,0.00118945751076136,3.86652160517464,0.0688656540176917,1,-0.32,-0.463959873,name953,0.266270539113887,0.64489454,2.42195228261498,-2.92465106701172,-1.16199732366039
1.48,-2.91,0.105045967,name318,0.205182845286832,223.858806813074,0.000916572585228522,4.59536490463397,0.044649956977285,1.62,-3.06,-0.739463747,name316,0.205182845286832,0.844509714,4.11588850334652,-3.03783313668542,-1.3501789552421
4.11,-4.62,-1.219877601,name319,0.183847763108502,223.858806813074,0.000821266608742439,6.73375512912637,0.027302412930533,4.28,-4.69,-0.198664218,name642,0.183847763108502,1.021213383,5.55466852429042,-3.08551583446442,-1.56379896921903
2.16,4.68,0.124279968,name320,0.243310501211929,223.858806813074,0.00108689269220977,5.95996761358491,0.0408241314361066,2.12,4.92,-1.676901817,name560,0.243310501211929,1.801181785,7.40281153517139,-2.96381333124179,-1.38908304643254
-4.65,-4.87,-0.869565308,name321,0.20591260281974,223.858806813074,0.00091983248616026,7.3338085860673,0.0280771716909725,-4.83,-4.97,-1.239476562,name189,0.20591260281974,0.369911254,1.79644785668524,-3.03629125630689,-1.55164664229964
3.76,4.06,0.170802832,name322,0.186010752377383,223.858806813074,0.000830928901236861,6.19934413987029,0.0300049082903913,3.91,3.95,0.559671044,name121,0.186010752377383,0.388868212,2.09056845924184,-3.08043613520686,-1.52280769631124
-2.53,4.25,0.559160531,name323,0.212602916254693,223.858806813074,0.000949718794991254,5.9756151164122,0.0355784152949833,-2.39,4.09,1.181805968,name357,0.212602916254693,0.622645437,2.92867778094862,-3.02240496719756,-1.44881339981509
-1.48,4.67,0.747791946,name324,0.188679622641132,223.858806813074,0.000842851015455837,5.92282411236053,0.0318563609287958,-1.32,4.57,0.133865431,name785,0.188679622641132,0.613926515,3.25380402189847,-3.07424918561681,-1.49680383678376
-2.49,0.19,-0.475528061,name325,0.206155281280883,223.858806813074,0.000920916555465365,4.40642660334531,0.0467851390340582,-2.62,0.35,-0.291783929,name379,0.206155281280883,0.183744132,0.89128995802757,-3.0357797195781,-1.32989207556765
-4.14,-2.59,0.544270098,name326,0.247588368062799,223.858806813074,0.00110600235741245,5.8120150396951,0.042599402508736,-3.96,-2.76,0.794693887,name587,0.247588368062799,0.250423789,1.011452157302,-2.95624394734404,-1.37059649218786
-3.46,-2.77,0.038480774,name327,0.202484567313166,223.858806813074,0.000904519103786002,5.45125204420454,0.0371445982814968,-3.65,-2.7,0.664429069,name590,0.202484567313166,0.625948295,3.09133828471924,-3.04358225624338,-1.43010433418088
-2.3,4.71,-0.196646437,name328,0.237065391822594,223.858806813074,0.00105899515501549,6.20850579052091,0.0381839688680879,-2.09,4.6,0.703028977,name299,0.237065391822594,0.899675414,3.795051682083,-2.97510602681872,-1.4181189327279
-1.83,-3.39,-0.205083594,name329,0.278028775489157,223.858806813074,0.00124198274549598,4.99843227307705,0.0556231954940547,-1.66,-3.61,-0.569382906,name502,0.278028775489157,0.364299312,1.3102935527413,-2.90588443764409,-1.25474406499414
2.14,-4.92,-0.991556942,name330,0.286006992921502,223.858806813074,0.00127762225213825,6.07135419869931,0.0471076111788658,1.97,-4.69,-0.629465878,name914,0.286006992921502,0.362091064,1.2660217161172,-2.89359753276759,-1.32690891822283
2.21,1.63,1.828854203,name331,0.21095023109729,223.858806813074,0.000942336082731991,4.36930940640672,0.0482799938104574,2.32,1.81,1.393962264,name941,0.21095023109729,0.434891939,2.06158550639098,-3.02579417911278,-1.31623279425166
3.64,-3.54,-1.808083773,name332,0.181107702762748,223.858806813074,0.000809026481205076,5.82138454057479,0.0311107609367558,3.66,-3.36,-0.39797467,name771,0.181107702762748,1.410109103,7.78602500881614,-3.09203726274741,-1.50708936637144
2.45,-3,-0.519048035,name333,0.253179778023443,223.858806813074,0.00113097975294245,4.96531767814759,0.0509896434497413,2.49,-2.75,-0.042585522,name879,0.253179778023443,0.476462513,1.88191377968537,-2.94654516984384,-1.29251802487017
-0.74,-2.27,-1.338316679,name334,0.194164878389476,223.858806813074,0.000867354209350391,4.17415449478043,0.0465159779381116,-0.85,-2.43,-0.794688821,name713,0.194164878389476,0.543627858,2.79982591346688,-3.06180350950035,-1.33239784413275
3.79,0.88,0.340409726,name335,0.184390889145858,223.858806813074,0.000823692807850205,5.00968857573286,0.0368068566255905,3.65,1,0.292513698,name868,0.184390889145858,0.047896028,0.259752682043379,-3.08423472608212,-1.43407127053084
4.87,-1.93,-1.208771586,name336,0.262488094968134,223.858806813074,0.00117256094904194,5.98209200368795,0.0438789799298156,4.7,-2.13,-0.808676124,name899,0.262488094968134,0.400095462,1.52424231677468,-2.93086457364944,-1.35774347717758
-3.1,-0.04,-0.539508402,name337,0.184390889145857,223.858806813074,0.000823692807850203,4.71096398863118,0.0391407978474983,-3.28,-0.08,-0.727840304,name711,0.184390889145857,0.188331902,1.02137314306796,-3.08423472608212,-1.4073703259127
1.04,-4.92,-2.143151283,name338,0.22,223.858806813074,0.000982762318498837,5.81509648613241,0.0378325622841593,0.82,-4.92,-3.084604502,name856,0.22,0.941453219,4.27933281363636,-3.00755150378104,-1.4221342442693
1.42,0.43,-1.591897368,name339,0.215870331449229,223.858806813074,0.000964314670137075,3.9245856292414,0.0550046175170232,1.63,0.48,-0.461389989,name576,0.215870331449229,1.130507379,5.23697430494698,-3.01578122625825,-1.25960085090597
-3.8,0.52,-0.260761112,name340,0.221359436211787,223.858806813074,0.000988835057968594,5.17887538598659,0.042742761644885,-3.87,0.73,-1.487609982,name314,0.221359436211787,1.22684887,5.54233824857688,-3.00487614458899,-1.36913742114276
