Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
0.67,-2.03,1.210802197,name218,0.180277563773199,223.26705645237,0.000807452593489352,4.16318534418833,0.0433027955444888,0.82,-2.13,1.423732042,name11,0.180277563773199,0.212929845,1.18112226803708,-3.09288296619854,-1.3634840655322
-1.47,2.57,1.024649978,name219,0.284253408071038,223.26705645237,0.0012731542780548,4.6586523538939,0.0610162309779236,-1.69,2.39,-0.526909232,name426,0.284253408071038,1.55155921,5.45836625329836,-2.89511896630068,-1.21455462258749
-4.41,1.38,-0.008546066,name220,0.20591260281974,223.26705645237,0.000922270424000811,5.6848338473976,0.0362213933330703,-4.51,1.2,-0.620931745,name178,0.20591260281974,0.612385679,2.97400776161377,-3.03514171839161,-1.44103484763805
2.79,4.25,-0.502669096,name221,0.226715680975093,223.26705645237,0.00101544618618403,6.02086326261197,0.0376550124270285,2.96,4.4,-2.142684221,name464,0.226715680975093,1.640015125,7.23379661233125,-2.99334308719033,-1.42417720473535
2.41,4.83,-1.366760254,name222,0.230217288664427,223.26705645237,0.00103112968085168,6.29059255262763,0.0365970751941744,2.6,4.7,-0.790251136,name776,0.230217288664427,0.576509118,2.50419558559019,-2.98668671188758,-1.43655362164895
1.44,1.76,-1.672957659,name223,0.212132034355964,223.26705645237,0.00095012689165461,4.30876357837525,0.0492326929749892,1.65,1.73,-1.249677539,name904,0.212132034355964,0.42328012,1.9953616212897,-3.0222183898003,-1.30774640813968
-4.33,-0.26,-0.955000103,name224,0.224722050542442,223.26705645237,0.00100651683286013,5.44734471345807,0.0412535028281301,-4.25,-0.05,-1.037918687,name184,0.224722050542442,0.0829185839999999,0.368982855931796,-2.99717895762864,-1.38453916967548
3.54,-3.9,-2.614894867,name225,0.224722050542442,223.26705645237,0.00100651683286013,6.0202188834556,0.0373278870573975,3.42,-3.71,-2.49002409,name939,0.224722050542442,0.124870777,0.555667664559763,-2.99717895762864,-1.42796659258867
-1.12,4.72,-0.401692808,name226,0.249999999999999,223.26705645237,0.00111973528012778,5.90272761881793,0.0423533010744046,-1.05,4.48,-1.244614005,name853,0.249999999999999,0.842921197,3.37168478800001,-2.95088463801594,-1.37311273450619
0.39,-4.6,-1.827464342,name227,0.269072480941475,223.26705645237,0.00120515979928672,5.54850630537318,0.0484945796458597,0.59,-4.78,-2.390315056,name898,0.269072480941475,0.562850714,2.09181820463619,-2.9189553635894,-1.31430680080899
-3.72,2.11,0.59372282,name228,0.214709105535839,223.26705645237,0.000961669441732635,5.44290497729456,0.0394475204750978,-3.91,2.01,0.700187743,name97,0.214709105535839,0.106464923,0.495856581090498,-3.01697418399315,-1.40398028973784
0.29,-0.05,-0.060515057,name229,0.191049731745428,223.26705645237,0.00085570049957722,3.82414243341531,0.0499588430797028,0.48,-0.03,1.587125421,name750,0.191049731745428,1.647640478,8.62414442013175,-3.06767821445973,-1.30138762734191
0.55,2.52,-0.721994698,name230,0.310644491340181,223.26705645237,0.00139135838612381,4.45901824746524,0.0696665665175892,0.29,2.35,1.015741467,name735,0.310644491340181,1.737736165,5.59397064310738,-2.85656099001608,-1.1569755929276
3.19,-1.45,-0.95086664,name231,0.233238075793812,223.26705645237,0.0010446596085418,4.83894883447754,0.0482001533333003,3.39,-1.33,0.352802992,name608,0.233238075793812,1.303669632,5.58943743453138,-2.98102519683888,-1.31695158019061
1.84,0.01,1.25718832,name232,0.196977156035922,223.26705645237,0.00088224908397063,4.11241716500852,0.0478981455752954,1.92,-0.17,1.364039183,name297,0.196977156035922,0.106850863,0.542453069941339,-3.05440878389087,-1.31968130040603
1.1,1.56,-2.488076687,name233,0.251793566240283,223.26705645237,0.00112776855771375,4.17447357544321,0.0603174416341946,1.07,1.81,-1.681894541,name839,0.251793566240283,0.806182146,3.20175832146033,-2.94778001774711,-1.21955708735902
-3.97,2.59,-0.267316252,name234,0.242074368738204,223.26705645237,0.00108423684436332,5.78178082589314,0.0418684789388933,-4.16,2.44,-0.499415606,name200,0.242074368738204,0.232099354,0.958793593926536,-2.96487583867893,-1.37811281652564
1.88,2.92,-1.382778645,name235,0.282311884269862,223.26705645237,0.00126445830726527,4.90968102455983,0.0575010642967731,1.62,3.03,-1.568966746,name745,0.282311884269862,0.186188101,0.659512090614021,-2.89809548598992,-1.2403241168071
-1.33,-4.84,0.063909322,name236,0.458911756223351,223.26705645237,0.00205543873563475,5.85718746017014,0.0783501909993539,-1.42,-4.39,0.228447229,name928,0.458911756223351,0.164537907,0.358539315606288,-2.68709546326324,-1.10595994048621
-1.72,1.28,-0.149731889,name237,0.280178514522438,223.26705645237,0.00125490306977827,4.27121920705993,0.0655968473964832,-1.56,1.51,-0.634583175,name644,0.280178514522438,0.484851286,1.73050844682514,-2.90138981831535,-1.18311703244159
3.39,3.32,0.561851144,name238,0.268328157299975,223.26705645237,0.00120182601752184,5.74325324204979,0.0467205860496249,3.63,3.44,0.594864607,name808,0.268328157299975,0.033013463,0.123033912401124,-2.92015839847234,-1.33049171819613
-4.17,-3.36,0.583096206,name239,0.223606797749979,223.26705645237,0.0010015216812682,6.11354387434429,0.0365756429242869,-4.27,-3.16,0.395721883,name520,0.223606797749979,0.187374323,0.837963446932006,-2.99933964451996,-1.43680803113523
-4.37,3.09,0.249304518,name240,0.193132079158279,223.26705645237,0.00086502721103183,6.26220543100799,0.0308409044203445,-4.55,3.02,-0.871419072,name187,0.193132079158279,1.12072359,5.80288678548074,-3.06297023078363,-1.51087289459626
4.18,1.3,-1.138044,name241,0.194164878389476,223.26705645237,0.000869653057977669,5.46992503453818,0.035496807938588,4.14,1.49,-1.374418736,name441,0.194164878389476,0.236374736,1.21739182678473,-3.06065397158508,-1.44981069925439
-1.44,2.24,-0.851113439,name242,0.291547594742265,223.26705645237,0.00130582451067725,4.50857947398088,0.0646650672179104,-1.69,2.39,-0.526909232,name426,0.291547594742265,0.324204207,1.11201125595498,-2.88411518383083,-1.18933026665067
4.03,-2.58,-1.40496552,name243,0.177200451466693,223.26705645237,0.000793670388647312,5.67234925412273,0.0312393407965672,3.98,-2.75,-0.724356294,name158,0.177200451466693,0.680609226,3.84090006750308,-3.10035982265136,-1.50529813905318
-2.88,1.95,-0.836503386,name244,0.223606797749979,223.26705645237,0.0010015216812682,4.92929845709835,0.0453628035908391,-2.92,1.73,-0.284631222,name45,0.223606797749979,0.551872164,2.46804734718782,-2.99933964451996,-1.3433001122632
-4.02,1.08,-0.076555409,name245,0.282311884269863,223.26705645237,0.00126445830726527,5.3529649190409,0.0527393488542505,-4.28,0.97,-0.235313714,name163,0.282311884269863,0.158758305,0.56235076823136,-2.89809548598992,-1.27786523652119
2.55,-4.88,-2.042736053,name246,0.2,223.26705645237,0.000895788224102229,6.22306526581507,0.0321385027244777,2.75,-4.88,-2.096716166,name577,0.2,0.0539801130000002,0.269900565000001,-3.04779465102399,-1.49297436010672
0,4.77,0.743736386,name247,0.21189620100417,223.26705645237,0.000949070607957672,5.8394249681011,0.036287169055462,0.07,4.57,1.402589679,name849,0.21189620100417,0.658853293,3.1093209310866,-3.02270147618631,-1.44024691197438
-2.93,4.14,-1.45691824,name248,0.189736659610102,223.26705645237,0.000849819326796113,6.05059945437433,0.0313583242521418,-3.11,4.08,-0.860244274,name281,0.189736659610102,0.596673966,3.14474792180979,-3.07067339630433,-1.50364715349694
-0.57,-0.2,-1.710774779,name249,0.211896201004171,223.26705645237,0.000949070607957675,3.85021551253768,0.0550348935830114,-0.37,-0.27,-1.401636243,name440,0.211896201004171,0.309138536,1.45891495239179,-3.02270147618631,-1.25936186895135
-3.71,1.1,-0.485082895,name250,0.277308492477241,223.26705645237,0.00124204841002327,5.15792919362946,0.0537635322368799,-3.59,0.85,-0.500959873,name664,0.277308492477241,0.015876978,0.057253846999666,-2.90586147678726,-1.26951220608905
4.3,-1.99,0.084932052,name251,0.210237960416286,223.26705645237,0.000941643446000898,5.65856602472634,0.0371539290162217,4.51,-1.98,-0.383306175,name869,0.210237960416286,0.468238227,2.22718212292801,-3.02611351201343,-1.42999525297102
-2.09,2.63,-3.157337189,name252,0.322490309931942,223.26705645237,0.00144441511012056,4.87259594241052,0.0661844966714813,-2.41,2.67,-1.774355412,name396,0.322490309931942,1.382981777,4.28844444129767,-2.84030797703858,-1.17924372957162
1,-1.68,0.813857496,name253,0.223606797749979,223.26705645237,0.0010015216812682,4.10573978062429,0.054461999468456,1.04,-1.9,0.208050698,name710,0.223606797749979,0.605806798,2.70925036311897,-2.99933964451996,-1.26390641840962
0.1,-2.57,-1.504929423,name254,0.206155281280883,223.26705645237,0.000923357366539486,4.33113553806542,0.0475984368230983,0.15,-2.37,-0.845232308,name740,0.206155281280883,0.659697115,3.20000104242382,-3.03463018166282,-1.32240730967972
4.95,-1.18,-0.43566817,name255,0.270185121722126,223.26705645237,0.00121014325183154,5.96300285134859,0.0453102452669499,4.68,-1.17,-0.496253848,name107,0.270185121722126,0.060585678,0.224237654589692,-2.91716321662774,-1.34380358695357
-4.65,-4.41,-0.890125751,name256,0.325269119345812,223.26705645237,0.0014568612338704,6.99608112538818,0.0464930456803078,-4.42,-4.64,-0.705485344,name76,0.325269119345812,0.184640407,0.567654277698888,-2.83658181283839,-1.33261200299253
1.08,0.92,-1.817871213,name257,0.351283361405006,223.26705645237,0.00157337749234826,4.01734763757856,0.0874416139940383,0.73,0.89,-0.367695659,name265,0.351283361405006,1.450175554,4.12822158214333,-2.80316706683936,-1.05828183479308
-4.26,-2.29,0.189502195,name258,0.263058928759318,223.26705645237,0.00117822545313772,5.74010449388574,0.0458282473846118,-4,-2.25,0.197963357,name131,0.263058928759318,0.00846116199999999,0.0321645117309111,-2.92877159945959,-1.33886675121575
4.47,-3.58,-0.443848431,name259,0.177200451466693,223.26705645237,0.000793670388647312,6.40277052683323,0.0276755899222169,4.52,-3.75,-0.976458371,name91,0.177200451466693,0.53260994,3.0056917778232,-3.10035982265137,-1.55790311309665
-1.57,4.2,-0.015026622,name260,0.19723082923316,223.26705645237,0.000883385271284913,5.62035385951846,0.035092244040673,-1.74,4.1,-2.113013268,name437,0.19723082923316,2.097986646,10.6372145478323,-3.05384984602512,-1.45478885910519
-3.37,4.25,-1.32388401,name261,0.188679622641132,223.26705645237,0.000845084920449889,6.32933844248141,0.0298103228885261,-3.53,4.35,-1.570431709,name422,0.188679622641132,0.246547699,1.30670019130223,-3.07309964770154,-1.52563331991015
-0.99,-1.74,-0.922752917,name262,0.192353840616713,223.26705645237,0.000861541526426444,4.1304969652931,0.0465691761143962,-0.8,-1.77,-0.03689089,name922,0.192353840616713,0.885862027,4.60537738243126,-3.06472378465448,-1.33190144538564
-4.07,4.32,0.667626977,name263,0.305286750449476,223.26705645237,0.00136736138013538,6.75295179969483,0.0452078971544372,-4.23,4.06,-0.215823844,name186,0.305286750449476,0.883450821,2.89383938116964,-2.86411669051098,-1.34478569370589
3.16,-0.8,0.041128378,name264,0.184390889145858,223.26705645237,0.000825875935642993,4.71814237625116,0.0390812473303036,3.12,-0.98,0.015929345,name544,0.184390889145858,0.025199033,0.136660944131936,-3.08308518816684,-1.40803158364254
0.73,0.89,-0.367695659,name265,0.201246117974981,223.26705645237,0.000901369513141379,3.95732662357944,0.0508540580845338,0.64,1.07,-1.187426925,name421,0.201246117974981,0.819731266,4.07327740901769,-3.04509713508064,-1.29367438525059
0.19,-2.81,0.840910137,name266,0.1802775637732,223.26705645237,0.000807452593489353,4.44088685259714,0.0405949464053039,0.04,-2.91,0.262431473,name541,0.1802775637732,0.578478664,3.20882228432908,-3.09288296619853,-1.39152802762711
-3.31,4.83,-0.258114427,name267,0.190262975904404,223.26705645237,0.000852176666489057,6.69705005068233,0.0284099677416954,-3.12,4.84,-0.390008807,name156,0.190262975904404,0.13189438,0.693221470825038,-3.06947036142139,-1.54652925939961
3.63,-2.58,-1.70413816,name268,0.192093727122985,223.26705645237,0.000860376493403386,5.42711589775147,0.0353951768751746,3.78,-2.7,-1.354814529,name841,0.192093727122985,0.349323631,1.81850618566191,-3.06531146360844,-1.451055913093
-1.94,-4.6,-1.424883366,name269,0.182482875908946,223.26705645237,0.000817330056697711,5.82940104706411,0.0313038808679755,-1.91,-4.42,-1.010539532,name202,0.182482875908946,0.414343834,2.27059022352731,-3.08760252993481,-1.50440181788272
-0.7,0.77,-0.450169504,name270,0.211896201004171,223.26705645237,0.000949070607957675,3.94149976548911,0.0537602977575913,-0.5,0.84,-0.634358168,name801,0.211896201004171,0.184188664,0.869240048321464,-3.02270147618631,-1.26953833455764
0.37,2.01,-0.021265566,name271,0.187882942280559,223.26705645237,0.000841516636023018,4.23567180765745,0.0443572946187416,0.2,2.09,1.524236083,name401,0.187882942280559,1.545501649,8.22587527233927,-3.07493729399406,-1.35303494962795
2.15,0.3,0.290202916,name272,0.211896201004171,223.26705645237,0.000949070607957675,4.23615072031878,0.0500209305556119,2.08,0.1,0.912461579,name620,0.211896201004171,0.622258663,2.93662019446848,-3.02270147618631,-1.30084823320911
-2.52,-0.1,-1.148272157,name273,0.187882942280559,223.26705645237,0.000841516636023019,4.390864733203,0.0427895081485474,-2.6,-0.27,-1.128816247,name507,0.187882942280559,0.01945591,0.103553360213761,-3.07493729399406,-1.36866270556092
1.86,-2.61,-0.766652346,name274,0.318904374382039,223.26705645237,0.00142835391593059,4.64189846546423,0.068701281761049,2.07,-2.37,0.800899744,name948,0.318904374382039,1.56755209,4.91542987780442,-2.8451641702266,-1.16303516022491
-4.13,-2.85,1.112922907,name275,0.186815416922694,223.26705645237,0.000836735252800486,5.85818454848758,0.0318896435194969,-4.31,-2.9,0.871892512,name536,0.186815416922694,0.241030395,1.29020612415377,-3.07741193320838,-1.49635033551968
4.53,0.73,-0.09131553,name276,0.250798724079689,223.26705645237,0.00112331271825225,5.61904853533721,0.0446336639561769,4.55,0.48,-0.388316125,name695,0.250798724079689,0.297000595,1.18421892332128,-2.94949932396534,-1.35033746066931
4.11,4.77,0.506582379,name277,0.208086520466848,223.26705645237,0.000932007273143049,7.01785686084686,0.0296510066524409,4.23,4.6,1.598089218,name416,0.208086520466848,1.091506839,5.24544711762767,-3.03058069851129,-1.52796055774056
-4.13,-3.62,-0.52632004,name278,0.263058928759318,223.26705645237,0.00117822545313772,6.21971920721559,0.0422943415924854,-4.17,-3.36,0.583096206,name239,0.263058928759318,1.109416246,4.21736776330844,-2.92877159945959,-1.37371773143198
3.09,-3.92,-3.165180683,name279,0.228035085019827,223.26705645237,0.00102135571921456,5.80710943496236,0.0392682603236158,3.23,-3.74,-2.977824926,name818,0.228035085019827,0.187355757,0.821609345700947,-2.99082297487057,-1.40595833857144
3.17,-0.34,0.288124084,name280,0.223606797749979,223.26705645237,0.0010015216812682,4.69194010601727,0.0476576411244486,2.97,-0.24,0.45897612,name737,0.223606797749979,0.170852036,0.764073533180483,-2.99933964451996,-1.32186745741525
-3.11,4.08,-0.860244274,name281,0.189736659610102,223.26705645237,0.000849819326796113,6.09414189857386,0.0311342700527705,-2.93,4.14,-1.45691824,name248,0.189736659610102,0.596673966,3.14474792180979,-3.07067339630433,-1.50676131191689
-3.14,1.89,0.659171343,name282,0.202237484161567,223.26705645237,0.000905809783919961,5.04007491816265,0.0401258884928028,-3.34,1.92,0.573112369,name784,0.202237484161567,0.0860589740000001,0.425534239395739,-3.0429629926843,-1.39657533805749
-2.99,-4.84,-0.901820242,name283,0.22561028345357,223.26705645237,0.00101049517577037,6.3801715210038,0.0353611627384704,-2.77,-4.89,-1.024137616,name725,0.22561028345357,0.122317374,0.542162228279691,-2.99546575551959,-1.45147346304247
-1.53,-3.16,0.64339757,name284,0.237065391822594,223.26705645237,0.0010618019316843,4.81653241963315,0.0492191002091604,-1.74,-3.05,0.441031635,name150,0.237065391822594,0.202365935,0.853629175664067,-2.97395648890344,-1.30786633004338
3.15,2.98,-1.278787613,name285,0.22561028345357,223.26705645237,0.00101049517577037,5.44986430513297,0.0413974130036739,3.37,3.03,0.140323207,name782,0.22561028345357,1.41911082,6.29009812086891,-2.99546575551959,-1.38302679784851
2.12,3.91,-0.030986249,name286,0.336005952328229,223.26705645237,0.00150495087661941,5.55357827374285,0.0605026049451495,2.39,3.71,-0.511418879,name481,0.336005952328229,0.48043263,1.42983368797791,-2.82247767572549,-1.21822592635663
3.58,-2.15,-1.643051267,name287,0.222036033111745,223.26705645237,0.000994486318939369,5.24594570820091,0.0423252632532281,3.36,-2.12,-2.329407454,name355,0.222036033111745,0.686356187,3.09119280047024,-3.00240118704936,-1.37340033200063
-4.34,3.77,-0.798505902,name288,0.310161248385416,223.26705645237,0.00138919396938251,6.59130116526801,0.047056148794986,-4.23,4.06,-0.215823844,name186,0.310161248385416,0.582682058,1.87864235468881,-2.85723711066907,-1.3273836195639
2.77,-1,-1.459879994,name289,0.210237960416286,223.26705645237,0.000941643446000898,4.54465433846514,0.0462604952453413,2.56,-0.99,-1.954229951,name890,0.210237960416286,0.494349957,2.3513829568226,-3.02611351201343,-1.33478972216705
0.87,1.99,-1.848494291,name290,0.241660919471891,223.26705645237,0.00108238502944319,4.27786907374509,0.0564909573682506,0.77,2.21,-2.428347111,name469,0.241660919471891,0.57985282,2.39944804177344,-2.96561822313177,-1.24802106508974
-0.28,1.51,2.418117523,name291,0.202237484161567,223.26705645237,0.000905809783919962,4.07023289247661,0.0496869563742608,-0.48,1.48,1.561617613,name829,0.202237484161567,0.85649991,4.23511948613713,-3.0429629926843,-1.30375760559594
-2.44,-3.66,-1.654369116,name292,0.220227155455453,223.26705645237,0.000986384462422626,5.3844356714825,0.0409006939430697,-2.43,-3.44,-2.673520327,name432,0.220227155455453,1.019151211,4.62772726139195,-3.00595377738684,-1.38826932345747
2.2,2.15,1.832946539,name293,0.189736659610103,223.26705645237,0.000849819326796115,4.67892413529947,0.0405513434549327,2.26,2.33,-0.048691116,name582,0.189736659610103,1.881637655,9.91710120156353,-3.07067339630433,-1.39199475315692
-2.65,4.02,0.235143721,name294,0.250798724079689,223.26705645237,0.00112331271825225,5.85367183609946,0.0428446846871426,-2.55,3.79,-0.467087597,name90,0.250798724079689,0.702231318,2.79997962739585,-2.94949932396534,-1.36810304898532
-0.99,1.47,0.002827776,name295,0.206155281280883,223.26705645237,0.000923357366539487,4.14377739465736,0.0497505685384265,-0.8,1.55,0.522287846,name571,0.206155281280883,0.51946007,2.51975145517735,-3.03463018166282,-1.3032019518692
4.55,-1.8,-1.098439336,name296,0.184390889145858,223.26705645237,0.000825875935642993,5.78548375933074,0.031871300104935,4.51,-1.98,-0.383306175,name869,0.184390889145858,0.715133161,3.87835410042582,-3.08308518816684,-1.49660022027642
1.92,-0.17,1.364039183,name297,0.196977156035922,223.26705645237,0.00088224908397063,4.13659607446812,0.0476181750622701,1.84,0.01,1.25718832,name232,0.196977156035922,0.106850863,0.542453069941339,-3.05440878389087,-1.32222725268529
0.17,2.89,-0.591825783,name298,0.282842712474619,223.26705645237,0.00126683585553948,4.61904617543619,0.061234008436365,0.21,2.61,-0.707612276,name831,0.282842712474619,0.115786493,0.409367071850543,-2.897279653192,-1.21300731030435
-2.09,4.6,0.703028977,name299,0.237065391822594,223.26705645237,0.0010618019316843,6.05095411071075,0.0391781837186579,-2.3,4.71,-0.196646437,name328,0.237065391822594,0.899675414,3.795051682083,-2.97395648890344,-1.40695570155334
2.78,-0.23,0.015629217,name300,0.190262975904405,223.26705645237,0.000852176666489059,4.48971277187085,0.0423775385134766,2.97,-0.24,0.45897612,name737,0.190262975904405,0.443346903,2.3301795890271,-3.06947036142139,-1.37286427275643
4.75,0.06,-1.588426232,name301,0.28,223.26705645237,0.00125410351374312,5.73131047427857,0.0488544463358959,4.47,0.06,-1.105954409,name563,0.28,0.482471823,1.72311365357143,-2.90166661534575,-1.31109590418126
2.83,0.81,-0.625906408,name302,0.290172362570938,223.26705645237,0.00129966492675484,4.58976611176095,0.0632216011677354,3.12,0.82,-0.393990785,name377,0.290172362570938,0.231915623,0.799234017138016,-2.88616860093815,-1.19913450929514
3.29,2.57,-0.865934134,name303,0.183575597506858,223.26705645237,0.000822224292395868,5.33697754728956,0.0343969214560568,3.2,2.41,-0.585157514,name403,0.183575597506858,0.28077662,1.52948770867822,-3.0850096962523,-1.46348042529114
-0.28,2.83,-0.388497442,name304,0.20591260281974,223.26705645237,0.000922270424000812,4.59810858417891,0.0447820226621529,-0.1,2.73,-0.571187317,name465,0.20591260281974,0.182689875,0.887220463916579,-3.03514171839161,-1.34889629460751
-4.81,-2.76,-0.250440419,name305,0.21095023109729,223.26705645237,0.000944833664442981,6.29547914196051,0.033508209040241,-4.79,-2.97,-0.77624625,name870,0.21095023109729,0.525805831,2.49255868678095,-3.02464464119751,-1.47484878388441
1.61,-3.43,-0.5772928,name306,0.216333076527839,223.26705645237,0.000968943112187223,4.97549411201421,0.0434797171210523,1.43,-3.55,-0.415513963,name197,0.216333076527839,0.161778837,0.747822938574912,-3.01370172015091,-1.36171329009553
3.35,0.86,0.410012811,name307,0.201246117974981,223.26705645237,0.000901369513141379,4.86930729308714,0.0413295168823472,3.44,1.04,-1.3365134,name472,0.201246117974981,1.746526211,8.67855851618031,-3.04509713508064,-1.38373967133472
0.14,0.58,-0.316913933,name308,0.276586333718787,223.26705645237,0.00123881390346449,3.86626473646893,0.0715383846092737,-0.13,0.52,-0.189493358,name845,0.276586333718787,0.127420575,0.460690061171107,-2.90699392911116,-1.14546087077356
2.46,-2.44,1.562840462,name309,0.184390889145858,223.26705645237,0.000825875935642994,4.78933417874137,0.0385003180534618,2.6,-2.56,-0.200915501,name410,0.184390889145858,1.763755963,9.56530971334936,-3.08308518816684,-1.41453568274363
-1.87,0.24,-1.394099951,name310,0.248394846967484,223.26705645237,0.00111254589420574,4.15173421569791,0.0598291783776261,-2.03,0.43,-1.16091609,name506,0.248394846967484,0.233183861,0.938762876310895,-2.95368206467135,-1.22308696119795
1.94,-3.6,-0.90734601,name311,0.219317121994613,223.26705645237,0.00098230847613383,5.16802912214031,0.0424372844678909,1.74,-3.69,-2.295210361,name188,0.219317121994613,1.387864351,6.32811673971396,-3.00775210850106,-1.3722524140813
4.48,-4.71,-0.540340185,name312,0.182482875908946,223.26705645237,0.000817330056697712,7.05643516560639,0.0258604906905943,4.45,-4.53,-0.445528716,name134,0.182482875908946,0.094811469,0.519563649617777,-3.08760252993481,-1.58736323884481
-4.26,1.92,-0.233482122,name313,0.230217288664427,223.26705645237,0.00103112968085169,5.72807312415002,0.0401910526759535,-4.45,1.79,0.653849542,name659,0.230217288664427,0.887331664,3.85432244966366,-2.98668671188758,-1.39587061870543
-3.87,0.73,-1.487609982,name314,0.221359436211787,223.26705645237,0.000991455881262134,5.19594575024002,0.0426023378326383,-3.8,0.52,-0.260761112,name340,0.221359436211787,1.22684887,5.54233824857688,-3.00372660667372,-1.37056656803446
-3.83,0.3,0.010328334,name315,0.222036033111745,223.26705645237,0.000994486318939369,5.12375757088794,0.0433346094228394,-3.8,0.52,-0.260761112,name340,0.222036033111745,0.271089446,1.22092546061462,-3.00240118704936,-1.36316511340196
1.62,-3.06,-0.739463747,name316,0.186010752377383,223.26705645237,0.000833131207680275,4.78081274141745,0.038907767870915,1.51,-3.21,-0.217093945,name68,0.186010752377383,0.522369802,2.80827745344637,-3.07928659729158,-1.40996368384933
1.22,-0.47,-1.108854413,name317,0.266270539113887,223.26705645237,0.00119261006681786,3.95248578965339,0.0673678675356445,1,-0.32,-0.463959873,name953,0.266270539113887,0.64489454,2.42195228261498,-2.92350152909644,-1.17154719959938
1.48,-2.91,0.105045967,name318,0.205182845286832,223.26705645237,0.000919001882978667,4.67079096938571,0.0439289290896735,1.62,-3.06,-0.739463747,name316,0.205182845286832,0.844509714,4.11588850334652,-3.03668359877014,-1.3572493839442
4.11,-4.62,-1.219877601,name319,0.183847763108502,223.26705645237,0.000823443306100662,6.77869255563858,0.0271214193001829,4.28,-4.69,-0.198664218,name642,0.183847763108502,1.021213383,5.55466852429042,-3.08436629654914,-1.5666875869986
2.16,4.68,0.124279968,name320,0.243310501211929,223.26705645237,0.00108977340893028,6.0984236308614,0.0398972777129885,2.12,4.92,-1.676901817,name560,0.243310501211929,1.801181785,7.40281153517139,-2.96266379332651,-1.39905673625714
-4.65,-4.87,-0.869565308,name321,0.20591260281974,223.26705645237,0.00092227042400081,7.28286872960345,0.0282735568173493,-4.83,-4.97,-1.239476562,name189,0.20591260281974,0.369911254,1.79644785668524,-3.03514171839161,-1.54861955376794
3.76,4.06,0.170802832,name322,0.186010752377383,223.26705645237,0.000833131207680275,6.36280444926117,0.029234082842037,3.91,3.95,0.559671044,name121,0.186010752377383,0.388868212,2.09056845924184,-3.07928659729158,-1.5341105266904
-2.53,4.25,0.559160531,name323,0.212602916254693,223.26705645237,0.00095223594395373,5.958077932487,0.0356831378615333,-2.39,4.09,1.181805968,name357,0.212602916254693,0.622645437,2.92867778094862,-3.02125542928228,-1.44753696214264
-1.48,4.67,0.747791946,name324,0.188679622641132,223.26705645237,0.00084508492044989,5.9371418098597,0.031779537811914,-1.32,4.57,0.133865431,name785,0.188679622641132,0.613926515,3.25380402189847,-3.07309964770154,-1.497852423277
-2.49,0.19,-0.475528061,name325,0.206155281280883,223.26705645237,0.000923357366539487,4.38771258424601,0.0469846821829395,-2.62,0.35,-0.291783929,name379,0.206155281280883,0.183744132,0.89128995802757,-3.03463018166282,-1.32804370648369
-4.14,-2.59,0.544270098,name326,0.247588368062799,223.26705645237,0.00110893372267672,5.76314444811461,0.0429606389865512,-3.96,-2.76,0.794693887,name587,0.247588368062799,0.250423789,1.011452157302,-2.95509440942877,-1.36692926766536
-3.46,-2.77,0.038480774,name327,0.202484567313166,223.26705645237,0.000906916454807844,5.41988009617153,0.0373596027440157,-3.65,-2.7,0.664429069,name590,0.202484567313166,0.625948295,3.09133828471924,-3.0424327183281,-1.42759775040231
-2.3,4.71,-0.196646437,name328,0.237065391822594,223.26705645237,0.0010618019316843,6.20033761609335,0.038234271502777,-2.09,4.6,0.703028977,name299,0.237065391822594,0.899675414,3.795051682083,-2.97395648890344,-1.41754718023216
-1.83,-3.39,-0.205083594,name329,0.278028775489157,223.26705645237,0.00124527451522374,5.0229816780763,0.0553513417543733,-1.66,-3.61,-0.569382906,name502,0.278028775489157,0.364299312,1.3102935527413,-2.90473489972881,-1.25687184706245
2.14,-4.92,-0.991556942,name330,0.286006992921502,223.26705645237,0.00128100848134985,6.11399792225622,0.0467790464698028,1.97,-4.69,-0.629465878,name914,0.286006992921502,0.362091064,1.2660217161172,-2.89244799485231,-1.32994863496645
2.21,1.63,1.828854203,name331,0.21095023109729,223.26705645237,0.00094483366444298,4.50810042013153,0.0467935962906379,2.32,1.81,1.393962264,name941,0.21095023109729,0.434891939,2.06158550639098,-3.02464464119751,-1.32981357611236
3.64,-3.54,-1.808083773,name332,0.181107702762748,223.26705645237,0.000811170737145383,5.87459764221356,0.0308289543885267,3.66,-3.36,-0.39797467,name771,0.181107702762748,1.410109103,7.78602500881614,-3.09088772483213,-1.51104120478999
2.45,-3,-0.519048035,name333,0.253179778023443,223.26705645237,0.00113397731867108,5.02931252732785,0.0503408322007703,2.49,-2.75,-0.042585522,name879,0.253179778023443,0.476462513,1.88191377968537,-2.94539563192856,-1.29807960926412
-0.74,-2.27,-1.338316679,name334,0.194164878389476,223.26705645237,0.000869653057977669,4.26244302539008,0.045552486504311,-0.85,-2.43,-0.794688821,name713,0.194164878389476,0.543627858,2.79982591346688,-3.06065397158508,-1.34148791187148
